time,open,high,low,close,volume
2022-06-29 15:00:00,139.07,139.25,138.93,139.16,1621805
2022-06-29 14:45:00,139.88,139.91,139.05,139.07,1464137
2022-06-29 14:30:00,139.925,140.05,139.74,139.885,1403100
2022-06-29 14:15:00,139.64,140.18,139.58,139.925,2045296
2022-06-29 14:00:00,139.4408,139.72,139.32,139.64,1294913
2022-06-29 13:45:00,139.09,139.45,138.91,139.4462,1265367
2022-06-29 13:30:00,138.85,139.19,138.7399,139.085,1183554
2022-06-29 13:15:00,139.14,139.3962,138.83,138.85,1500936
2022-06-29 13:00:00,139.285,139.413,138.94,139.13,1392584
2022-06-29 12:45:00,138.75,139.3802,138.73,139.3,1602338
2022-06-29 12:30:00,139.215,139.41,138.695,138.76,1583553
2022-06-29 12:15:00,139.99,140.05,139.09,139.22,1713267
2022-06-29 12:00:00,139.796,140.06,139.61,140.0,1424433
2022-06-29 11:45:00,139.73,140.27,139.55,139.7901,1634940
2022-06-29 11:30:00,139.92,140.146,139.44,139.725,2175134
2022-06-29 11:15:00,140.07,140.2199,139.675,139.915,2244638
2022-06-29 11:00:00,140.38,140.67,140.05,140.06,2389216
2022-06-29 10:45:00,139.7099,140.44,139.41,140.38,3118568
2022-06-29 10:30:00,139.375,139.96,138.75,139.72,2855517
2022-06-29 10:15:00,139.51,140.14,139.08,139.38,3637790
2022-06-29 10:00:00,137.66,139.63,137.42,139.5299,4534473
2022-06-29 09:45:00,137.46,138.17,136.67,137.65,5158574
2022-06-29 09:30:00,137.55,137.73,137.28,137.48,174351
2022-06-29 09:15:00,137.2201,137.66,137.22,137.55,86418
2022-06-29 09:00:00,137.35,137.5,137.1,137.33,53155
2022-06-29 08:45:00,137.69,137.69,137.08,137.33,145458
2022-06-29 08:30:00,137.88,138.0,137.63,137.66,45460
2022-06-29 08:15:00,137.09,138.38,136.92,137.91,125755
2022-06-29 08:00:00,137.12,137.72,137.1,137.6,42544
2022-06-29 07:45:00,137.08,137.26,137.0,137.1,25320
2022-06-29 07:30:00,137.05,137.09,136.95,137.02,13162
2022-06-29 07:15:00,137.22,137.22,136.96,137.0,24502
2022-06-29 07:00:00,137.1,137.1,136.96,137.06,5949
2022-06-29 06:45:00,137.07,137.3,137.07,137.11,12902
2022-06-29 06:30:00,137.1,137.16,137.01,137.16,3498
2022-06-29 06:15:00,136.87,137.2,136.87,137.2,7434
2022-06-29 06:00:00,137.14,137.18,136.88,136.9,11964
2022-06-29 05:45:00,137.47,137.47,137.15,137.25,8591
2022-06-29 05:30:00,137.49,137.49,137.45,137.47,1016
2022-06-29 05:15:00,137.5,137.52,137.45,137.51,1890
2022-06-29 05:00:00,137.46,137.46,137.46,137.46,514
2022-06-29 04:45:00,137.6,137.6,137.4,137.42,7944
2022-06-29 04:30:00,137.53,137.53,137.38,137.41,3937
2022-06-29 04:15:00,137.44,138.0,137.3,137.52,7518
2022-06-28 20:00:00,137.74,137.8,137.58,137.71,14678
2022-06-28 19:45:00,137.58,137.8,137.5,137.67,14734
2022-06-28 19:30:00,137.46,137.6,137.46,137.54,11488
2022-06-28 19:15:00,137.55,137.55,137.33,137.46,29143
2022-06-28 19:00:00,137.54,137.62,137.49,137.58,9585
2022-06-28 18:45:00,137.59,137.59,137.54,137.57,6194
2022-06-28 18:30:00,137.52,137.6,137.44,137.59,140765
2022-06-28 18:15:00,137.46,137.55,137.46,137.54,4279
2022-06-28 18:00:00,137.51,137.52,137.41,137.4299,13873
2022-06-28 17:45:00,137.48,137.51,137.4,137.51,24722
2022-06-28 17:30:00,137.47,137.5,137.44,137.4405,98417
2022-06-28 17:15:00,137.48,137.5,137.4,137.48,12223
2022-06-28 17:00:00,137.4099,137.49,137.3,137.45,35662
2022-06-28 16:45:00,137.48,137.48,137.38,137.41,138718
2022-06-28 16:30:00,137.47,137.5,137.3503,137.43,54730
2022-06-28 16:15:00,137.49,137.79,137.33,137.44,914729
2022-06-28 16:00:00,137.68,137.85,137.325,137.44,6534114
2022-06-28 15:45:00,137.75,137.91,137.56,137.68,2504076
2022-06-28 15:30:00,137.69,137.93,137.53,137.75,2048573
2022-06-28 15:15:00,138.0072,138.25,137.51,137.68,1878753
2022-06-28 15:00:00,137.775,138.1304,137.72,138.01,1509600
2022-06-28 14:45:00,138.19,138.205,137.58,137.7726,1724101
2022-06-28 14:30:00,138.37,138.46,138.12,138.2,1240223
2022-06-28 14:15:00,138.82,139.08,138.32,138.37,1315277
2022-06-28 14:00:00,138.78,138.98,138.7779,138.8175,886774
2022-06-28 13:45:00,139.0073,139.08,138.68,138.8,980634
2022-06-28 13:30:00,138.6,139.07,138.55,139.0054,1189686
2022-06-28 13:15:00,139.3022,139.305,138.5,138.6,1688319
2022-06-28 13:00:00,139.32,139.43,139.09,139.31,1600982
2022-06-28 12:45:00,139.2,139.3999,138.8553,139.31,1422370
2022-06-28 12:30:00,138.97,139.26,138.65,139.21,1903599
2022-06-28 12:15:00,139.06,139.21,138.81,138.97,2009158
2022-06-28 12:00:00,139.255,139.3589,138.835,139.0509,2245630
2022-06-28 11:45:00,139.76,139.965,139.1921,139.25,2174671
2022-06-28 11:30:00,140.93,140.98,139.75,139.7561,2133904
2022-06-28 11:15:00,140.79,141.03,140.6,140.9312,1469182
2022-06-28 11:00:00,141.0131,141.02,140.37,140.795,2356552
2022-06-28 10:45:00,141.415,141.415,140.63,141.0197,2684203
2022-06-28 10:30:00,141.7559,141.78,141.18,141.41,2312282
2022-06-28 10:15:00,142.4,142.55,141.45,141.77,2880002
2022-06-28 10:00:00,142.92,143.15,142.1,142.4,2924921
2022-06-28 09:45:00,142.13,143.422,141.89,142.915,5091528
2022-06-28 09:30:00,142.1,142.37,141.99,142.14,56256
2022-06-28 09:15:00,142.13,142.19,142.03,142.1,70997
2022-06-28 09:00:00,141.99,142.15,141.97,142.1,28684
2022-06-28 08:45:00,141.96,142.08,141.77,141.99,190564
2022-06-28 08:30:00,142.37,142.4,141.9,141.96,147308
2022-06-28 08:15:00,142.42,142.66,142.1988,142.33,63187
2022-06-28 08:00:00,142.51,142.51,142.31,142.4,30245
2022-06-28 07:45:00,142.56,142.65,142.49,142.53,29686
2022-06-28 07:30:00,142.47,142.62,142.43,142.62,12856
2022-06-28 07:15:00,142.35,142.55,142.3,142.45,33871
2022-06-28 07:00:00,142.31,142.43,142.24,142.42,8839
2022-06-28 06:45:00,142.38,142.39,142.36,142.36,1420
2022-06-28 06:30:00,142.25,142.35,142.25,142.3,4190
2022-06-28 06:15:00,142.37,142.37,142.25,142.25,5800
2022-06-28 06:00:00,142.41,142.49,142.38,142.38,4012
2022-06-28 05:45:00,142.43,142.62,142.34,142.35,14027
2022-06-28 05:30:00,142.55,142.55,142.37,142.5,5445
2022-06-28 05:15:00,142.4,142.55,142.39,142.55,6042
2022-06-28 05:00:00,142.17,142.44,142.17,142.44,12121
2022-06-28 04:45:00,142.18,142.25,142.1,142.25,3174
2022-06-28 04:30:00,142.18,142.25,142.07,142.24,2658
2022-06-28 04:15:00,142.01,142.38,141.59,142.1,8788
2022-06-27 20:00:00,141.91,141.98,141.88,141.98,25297
2022-06-27 19:45:00,141.98,141.98,141.9,141.9,6539
2022-06-27 19:30:00,141.95,141.96,141.9,141.94,2076
2022-06-27 19:15:00,141.87,141.96,141.87,141.94,6618
2022-06-27 19:00:00,141.86,141.9,141.8401,141.87,2075
2022-06-27 18:30:00,141.84,141.9,141.75,141.77,11054
2022-06-27 18:15:00,141.95,141.95,141.8,141.83,11212
2022-06-27 18:00:00,141.92,141.95,141.92,141.92,5871
2022-06-27 17:45:00,141.9374,141.95,141.93,141.94,6000
2022-06-27 17:30:00,141.9762,141.98,141.94,141.96,7488
2022-06-27 17:15:00,141.95,141.98,141.92,141.98,7313
2022-06-27 17:00:00,141.92,141.98,141.92,141.957,8364
2022-06-27 16:45:00,141.98,142.05,141.9,141.92,16636
2022-06-27 16:30:00,141.87,142.087,141.66,141.98,2972881
2022-06-27 16:15:00,141.72,141.98,141.53,141.87,3584038
2022-06-27 16:00:00,141.6,141.77,140.965,141.71,4667882
2022-06-27 15:45:00,141.69,141.69,141.175,141.6045,2088185
2022-06-27 15:30:00,141.7808,141.85,141.58,141.6846,1639040
2022-06-27 15:15:00,141.62,141.83,141.09,141.78,2209514
2022-06-27 15:00:00,141.795,141.94,141.5901,141.61,1182424
2022-06-27 14:45:00,141.67,142.055,141.61,141.7946,1353854
2022-06-27 14:30:00,141.73,141.92,141.5901,141.69,1257848
2022-06-27 14:15:00,141.68,141.84,141.5,141.71,1429757
2022-06-27 14:00:00,141.849,141.88,141.565,141.6754,1342271
2022-06-27 13:45:00,142.15,142.19,141.8,141.85,1200534
2022-06-27 13:30:00,142.3899,142.46,142.125,142.16,1015065
2022-06-27 13:15:00,142.55,142.58,142.05,142.3868,1311150
2022-06-27 13:00:00,142.51,142.605,142.35,142.5499,1212507
2022-06-27 12:45:00,142.33,142.5,142.07,142.5,1515142
2022-06-27 12:30:00,142.75,142.85,142.31,142.34,1504571
2022-06-27 12:15:00,143.0474,143.07,142.63,142.75,1554953
2022-06-27 12:00:00,142.855,143.09,142.71,143.035,1442383
2022-06-27 11:45:00,142.8799,142.9,142.45,142.85,1371774
2022-06-27 11:30:00,142.362,142.96,142.24,142.875,1485791
2022-06-27 11:15:00,142.8375,142.9285,142.225,142.36,1813587
2022-06-27 11:00:00,142.34,142.95,142.14,142.84,2321614
2022-06-27 10:45:00,141.96,142.55,141.888,142.3458,1890190
2022-06-27 10:30:00,142.09,142.34,141.69,141.96,3163586
2022-06-27 10:15:00,141.91,142.6337,141.87,142.09,3174387
2022-06-27 10:00:00,141.7635,142.7,141.29,141.89,5219583
2022-06-27 09:45:00,142.695,143.49,141.71,141.7616,6967521
2022-06-27 09:30:00,142.58,142.85,142.4201,142.68,129542
2022-06-27 09:15:00,142.32,142.58,142.2901,142.58,96857
2022-06-27 09:00:00,142.45,142.45,142.16,142.32,73761
2022-06-27 08:45:00,142.55,142.65,142.2,142.45,123633
2022-06-27 08:30:00,142.74,142.84,142.56,142.56,74383
2022-06-27 08:15:00,142.5588,142.96,142.2312,142.67,386016
2022-06-27 08:00:00,142.96,142.96,142.79,142.79,36547
2022-06-27 07:45:00,142.68,142.97,142.68,142.94,43154
2022-06-27 07:30:00,142.73,142.87,142.66,142.71,47724
2022-06-27 07:15:00,142.41,142.79,142.07,142.79,91386
2022-06-27 07:00:00,142.16,142.42,142.08,142.42,10131
2022-06-27 06:45:00,142.11,142.27,142.11,142.18,4862
2022-06-27 06:30:00,142.37,142.49,142.0,142.08,10077
2022-06-27 06:15:00,142.55,142.57,142.37,142.37,8575
2022-06-27 06:00:00,142.59,142.59,142.55,142.55,1147
2022-06-27 05:45:00,142.58,142.58,142.51,142.51,1598
2022-06-27 05:30:00,142.43,142.68,142.43,142.58,9662
2022-06-27 05:15:00,142.54,142.54,142.19,142.4,12538
2022-06-27 05:00:00,142.66,142.72,142.5,142.55,13953
2022-06-27 04:45:00,142.9,142.93,142.55,142.65,21030
2022-06-27 04:30:00,142.99,143.03,142.8,142.81,16882
2022-06-27 04:15:00,142.0,142.98,142.0,142.98,47110
2022-06-24 20:00:00,141.73,141.75,141.7,141.75,14862
2022-06-24 19:45:00,141.7,141.73,141.67,141.71,7489
2022-06-24 19:30:00,141.65,141.7,141.63,141.7,10960
2022-06-24 19:15:00,141.65,141.66,141.61,141.63,7953
2022-06-24 19:00:00,141.59,141.64,141.57,141.64,5305
2022-06-24 18:45:00,141.59,141.6,141.52,141.59,11217
2022-06-24 18:30:00,141.63,141.65,141.56,141.57,6482
2022-06-24 18:15:00,141.52,141.66,141.52,141.6,20692
2022-06-24 18:00:00,141.4601,141.54,141.4601,141.52,11357
2022-06-24 17:45:00,141.53,141.55,141.45,141.48,28468
2022-06-24 17:30:00,141.54,141.59,141.5,141.51,19849
2022-06-24 17:15:00,141.58,141.65,141.53,141.53,35673
2022-06-24 17:00:00,141.58,141.66,141.42,141.66,140966
2022-06-24 16:45:00,141.3803,141.66,141.3803,141.58,350912
2022-06-24 16:30:00,141.53,141.66,141.36,141.4,107810
2022-06-24 16:15:00,141.66,141.89,141.42,141.52,5600006
2022-06-24 16:00:00,140.575,141.91,140.42,141.81,9404518
2022-06-24 15:45:00,140.32,140.6,140.18,140.58,2342535
2022-06-24 15:30:00,140.2,140.485,140.19,140.315,1810355
2022-06-24 15:15:00,140.445,140.47,140.04,140.1927,1493478
2022-06-24 15:00:00,140.215,140.48,140.2004,140.445,1230358
2022-06-24 14:45:00,140.16,140.38,140.115,140.21,1370165
2022-06-24 14:30:00,140.065,140.26,139.985,140.1605,1171948
2022-06-24 14:15:00,139.915,140.11,139.85,140.07,1230924
2022-06-24 14:00:00,140.0455,140.06,139.81,139.92,1232408
2022-06-24 13:45:00,140.0,140.14,139.8901,140.0455,1286264
2022-06-24 13:30:00,140.085,140.09,139.89,140.01,1125783
2022-06-24 13:15:00,140.13,140.27,140.01,140.085,1070696
2022-06-24 13:00:00,140.055,140.17,139.91,140.12,937813
2022-06-24 12:45:00,140.12,140.1699,139.83,140.055,1298921
2022-06-24 12:30:00,140.1557,140.31,140.01,140.1057,1257283
2022-06-24 12:15:00,140.2418,140.4,140.12,140.1557,1141243
2022-06-24 12:00:00,139.975,140.29,139.8417,140.24,1438140
2022-06-24 11:45:00,140.28,140.3,139.94,139.979,1458011
2022-06-24 11:30:00,140.14,140.29,139.77,140.27,2831422
2022-06-24 11:15:00,140.3,140.5,140.141,140.149,1645852
2022-06-24 11:00:00,140.3,140.57,140.22,140.315,2115594
2022-06-24 10:45:00,140.89,141.0,140.25,140.29,2627065
2022-06-24 10:30:00,140.999,141.21,140.67,140.8846,2297228
2022-06-24 10:15:00,139.99,141.48,139.99,140.99,4554958
2022-06-24 10:00:00,140.87,140.94,139.94,139.9892,3197952
2022-06-24 09:45:00,139.9,141.07,139.81,140.8795,8425980
2022-06-24 09:30:00,139.7999,140.0,139.75,139.85,513493
2022-06-24 09:15:00,139.64,139.98,139.64,139.75,113965
2022-06-24 09:00:00,139.62,139.7,139.47,139.67,97678
2022-06-24 08:45:00,139.5,139.64,139.41,139.64,55618
2022-06-24 08:30:00,139.59,139.61,139.4,139.5001,77174
2022-06-24 08:15:00,139.5,139.79,139.25,139.62,173738
2022-06-24 08:00:00,139.55,139.55,139.33,139.5,42653
2022-06-24 07:45:00,139.69,139.8,139.58,139.58,40593
2022-06-24 07:30:00,139.57,139.69,139.54,139.66,10769
2022-06-24 07:15:00,139.51,139.6,139.05,139.52,43997
2022-06-24 07:00:00,139.6,139.7,139.55,139.55,11295
2022-06-24 06:45:00,139.65,139.79,139.54,139.62,17743
2022-06-24 06:30:00,139.73,139.73,139.73,139.73,307
2022-06-24 06:15:00,139.91,139.91,139.77,139.8,2680
2022-06-24 06:00:00,139.63,139.88,139.63,139.88,4737
2022-06-24 05:45:00,139.64,139.65,139.64,139.65,1275
2022-06-24 05:30:00,139.7,139.75,139.58,139.67,4369
2022-06-24 05:15:00,139.69,140.0,139.57,139.65,17698
2022-06-24 05:00:00,139.73,139.73,139.45,139.7,6828
2022-06-24 04:45:00,139.56,139.74,139.44,139.74,7307
2022-06-24 04:30:00,139.62,139.71,139.35,139.56,15444
2022-06-24 04:15:00,139.01,139.85,139.01,139.63,30837
2022-06-23 20:00:00,138.23,138.25,138.02,138.1,25930
2022-06-23 19:45:00,138.15,138.23,138.12,138.22,11244
2022-06-23 19:30:00,138.15,138.18,138.12,138.15,13549
2022-06-23 19:15:00,138.06,138.18,138.06,138.15,9449
2022-06-23 19:00:00,138.03,138.13,138.02,138.1,7089
2022-06-23 18:45:00,137.95,138.04,137.95,137.99,16907
2022-06-23 18:30:00,138.02,138.03,137.93,137.95,15345
2022-06-23 18:15:00,137.85,138.17,137.85,137.92,21708
2022-06-23 18:00:00,137.97,137.98,137.7904,137.9,20421
2022-06-23 17:45:00,137.9,137.97,137.86,137.97,6846
2022-06-23 17:30:00,137.92,138.01,137.85,137.87,19111
2022-06-23 17:15:00,137.85,137.99,137.81,137.89,14007
2022-06-23 17:00:00,138.0,138.04,137.71,137.89,46609
2022-06-23 16:45:00,138.19,138.19,137.9153,137.99,16098
2022-06-23 16:30:00,138.1399,138.27,138.08,138.19,47552
2022-06-23 16:15:00,138.27,138.35,137.99,138.1,3098903
2022-06-23 16:00:00,138.15,138.59,138.025,138.25,4903613
2022-06-23 15:45:00,137.905,138.47,137.9,138.15,3994787
2022-06-23 15:30:00,137.8401,138.045,137.5201,137.9,1932492
2022-06-23 15:15:00,137.63,137.9,137.36,137.8546,1762401
2022-06-23 15:00:00,137.56,137.69,137.36,137.63,1210693
2022-06-23 14:45:00,137.29,137.725,137.26,137.565,1609718
2022-06-23 14:30:00,137.02,137.39,136.89,137.2999,1574681
2022-06-23 14:15:00,137.005,137.19,136.91,137.015,1549620
2022-06-23 14:00:00,136.42,137.03,136.3599,137.0041,1559114
2022-06-23 13:45:00,136.43,136.7988,136.27,136.41,1268012
2022-06-23 13:30:00,136.4639,136.7,136.25,136.43,1398824
2022-06-23 13:15:00,136.41,136.64,136.04,136.4556,1513319
2022-06-23 13:00:00,136.28,136.59,136.12,136.415,1441722
2022-06-23 12:45:00,136.78,136.9099,136.23,136.285,1434590
2022-06-23 12:30:00,136.8,137.1,136.68,136.79,1780426
2022-06-23 12:15:00,137.095,137.145,136.43,136.805,1927785
2022-06-23 12:00:00,137.26,137.515,137.04,137.0901,1546132
2022-06-23 11:45:00,137.8094,137.97,136.9201,137.265,2276438
2022-06-23 11:30:00,138.12,138.26,137.7,137.8,2323300
2022-06-23 11:15:00,137.67,138.24,137.41,138.115,2727156
2022-06-23 11:00:00,137.54,137.77,137.265,137.68,2523607
2022-06-23 10:45:00,136.66,137.6899,136.5,137.54,3486350
2022-06-23 10:30:00,136.6997,137.3,136.53,136.65,2621697
2022-06-23 10:15:00,136.61,137.3,136.42,136.69,3592328
2022-06-23 10:00:00,136.14,136.81,135.63,136.62,4719393
2022-06-23 09:45:00,136.82,137.45,135.91,136.129,6152308
2022-06-23 09:30:00,136.7101,136.99,136.67,136.83,155780
2022-06-23 09:15:00,136.27,136.7195,136.27,136.71,142961
2022-06-23 09:00:00,136.07,136.3896,136.02,136.32,81903
2022-06-23 08:45:00,136.2,136.38,136.03,136.07,178083
2022-06-23 08:30:00,136.3,136.44,136.2,136.2399,76960
2022-06-23 08:15:00,136.5,136.9,134.65,136.3,233799
2022-06-23 08:00:00,136.56,136.85,136.54,136.6,33420
2022-06-23 07:45:00,136.81,136.84,136.42,136.62,24831
2022-06-23 07:30:00,136.44,136.94,136.44,136.94,38738
2022-06-23 07:15:00,136.77,136.78,136.35,136.44,92010
2022-06-23 07:00:00,136.57,136.95,136.48,136.76,15158
2022-06-23 06:45:00,136.55,136.6,136.38,136.6,10594
2022-06-23 06:30:00,136.23,136.71,136.23,136.55,9411
2022-06-23 06:15:00,136.23,136.42,136.23,136.3,8979
2022-06-23 06:00:00,136.05,136.3,136.05,136.3,3925
2022-06-23 05:45:00,135.81,135.89,135.78,135.89,3388
2022-06-23 05:30:00,135.99,136.14,135.81,135.81,7983
2022-06-23 05:15:00,135.76,136.0,135.75,136.0,7077
2022-06-23 05:00:00,135.75,135.78,135.58,135.72,7762
2022-06-23 04:45:00,135.7,135.78,135.61,135.78,10132
2022-06-23 04:30:00,135.79,135.81,135.66,135.66,9600
2022-06-23 04:15:00,134.21,135.95,134.21,135.87,33820
2022-06-22 20:00:00,134.3,134.4,134.15,134.16,37883
2022-06-22 19:45:00,134.35,134.38,134.22,134.3,34254
2022-06-22 19:30:00,134.64,134.69,134.3,134.42,30117
2022-06-22 19:15:00,134.82,134.84,134.62,134.65,17442
2022-06-22 19:00:00,134.8101,134.83,134.77,134.78,14791
2022-06-22 18:45:00,134.86,134.89,134.77,134.83,15461
2022-06-22 18:30:00,134.91,135.0,134.83,134.84,16655
2022-06-22 18:15:00,135.15,135.2,134.75,134.91,39436
2022-06-22 18:00:00,135.18,135.22,135.15,135.16,5319
2022-06-22 17:45:00,135.1599,135.1793,135.14,135.15,7387
2022-06-22 17:30:00,135.16,135.19,135.14,135.15,7511
2022-06-22 17:15:00,135.17,135.17,135.1,135.15,13499
2022-06-22 17:00:00,135.13,135.35,135.1,135.21,16680
2022-06-22 16:45:00,135.21,135.214,135.05,135.14,30044
2022-06-22 16:30:00,135.27,135.35,135.2,135.21,291027
2022-06-22 16:15:00,135.35,135.4,135.0,135.3,2624268
2022-06-22 16:00:00,135.33,135.92,134.98,135.3,4677743
2022-06-22 15:45:00,135.88,135.95,135.19,135.325,2254565
2022-06-22 15:30:00,136.375,136.45,135.72,135.8764,1761864
2022-06-22 15:15:00,136.46,136.64,136.06,136.38,1595613
2022-06-22 15:00:00,136.43,136.57,136.17,136.455,1273205
2022-06-22 14:45:00,136.5,136.6806,136.2684,136.44,1954021
2022-06-22 14:30:00,136.75,136.97,136.455,136.49,1730790
2022-06-22 14:15:00,136.07,136.75,136.03,136.75,1648310
2022-06-22 14:00:00,136.365,136.39,135.91,136.0601,1882737
2022-06-22 13:45:00,136.37,136.395,136.08,136.36,1139528
2022-06-22 13:30:00,136.025,136.4569,135.96,136.37,1386003
2022-06-22 13:15:00,136.04,136.1,135.6593,136.025,1305415
2022-06-22 13:00:00,135.84,136.1,135.52,136.03,1156466
2022-06-22 12:45:00,135.63,136.0404,135.62,135.8301,2364778
2022-06-22 12:30:00,135.43,135.9,135.38,135.63,1402000
2022-06-22 12:15:00,135.47,135.99,135.14,135.44,2026460
2022-06-22 12:00:00,136.1043,136.19,135.3,135.48,2347704
2022-06-22 11:45:00,136.475,136.9843,136.07,136.1117,2016316
2022-06-22 11:30:00,136.27,136.74,136.26,136.4772,2167320
2022-06-22 11:15:00,136.82,136.92,136.21,136.2766,2405424
2022-06-22 11:00:00,137.11,137.15,136.63,136.8075,2717456
2022-06-22 10:45:00,137.2783,137.76,137.01,137.12,3188452
2022-06-22 10:30:00,136.48,137.51,136.23,137.27,3963092
2022-06-22 10:15:00,135.68,136.5001,135.25,136.47,3163802
2022-06-22 10:00:00,134.5588,135.945,134.47,135.67,4631674
2022-06-22 09:45:00,134.79,135.02,133.91,134.565,6143928
2022-06-22 09:30:00,134.31,134.87,134.06,134.79,173565
2022-06-22 09:15:00,134.17,134.39,133.7,134.31,118013
2022-06-22 09:00:00,133.51,134.24,133.48,134.13,118809
2022-06-22 08:45:00,133.56,133.57,133.4,133.47,123631
2022-06-22 08:30:00,133.68,133.72,133.41,133.61,124560
2022-06-22 08:15:00,133.66,134.0,132.8612,133.6901,151308
2022-06-22 08:00:00,133.72,133.82,133.63,133.7,50009
2022-06-22 07:45:00,133.88,133.89,133.72,133.72,23185
2022-06-22 07:30:00,133.5,133.85,133.5,133.85,52677
2022-06-22 07:15:00,133.41,133.67,133.39,133.5,48932
2022-06-22 07:00:00,133.4,133.5,133.39,133.39,7372
2022-06-22 06:45:00,133.46,133.56,133.28,133.3,13310
2022-06-22 06:30:00,133.36,133.45,133.3,133.44,3573
2022-06-22 06:15:00,133.15,133.46,133.15,133.44,11920
2022-06-22 06:00:00,133.15,133.23,133.15,133.23,1147
2022-06-22 05:45:00,133.07,133.2,133.05,133.2,6649
2022-06-22 05:30:00,132.96,133.3,132.96,133.1,12052
2022-06-22 05:15:00,133.09,133.12,132.85,132.95,8404
2022-06-22 05:00:00,132.88,133.02,132.8,132.98,11186
2022-06-22 04:45:00,132.8,133.07,132.8,132.87,31845
2022-06-22 04:30:00,132.89,132.9,132.76,132.83,18970
2022-06-22 04:15:00,134.98,134.98,132.62,132.88,53019
2022-06-21 20:00:00,135.63,135.7,135.55,135.6,24641
2022-06-21 19:45:00,135.61,135.69,135.6,135.61,11539
2022-06-21 19:30:00,135.56,135.6,135.51,135.59,10117
2022-06-21 19:15:00,135.64,135.65,135.55,135.55,11470
2022-06-21 19:00:00,135.63,135.63,135.56,135.61,8222
2022-06-21 18:45:00,135.7,135.73,135.53,135.63,11220
2022-06-21 18:30:00,135.7,135.72,135.6,135.69,133576
2022-06-21 18:15:00,135.8,135.8,135.66,135.66,11313
2022-06-21 18:00:00,135.81,135.86,135.78,135.84,7759
2022-06-21 17:45:00,135.84,135.86,135.78,135.8024,14434
2022-06-21 17:30:00,135.84,135.94,135.83,135.84,18169
2022-06-21 17:15:00,135.88,135.91,135.81,135.82,13640
2022-06-21 17:00:00,135.89,135.94,135.86,135.87,15412
2022-06-21 16:45:00,135.91,135.95,135.85,135.92,28538
2022-06-21 16:30:00,135.92,135.96,135.87,135.92,688350
2022-06-21 16:15:00,135.87,135.99,135.71,135.93,2586031
2022-06-21 16:00:00,136.1,136.25,135.585,135.86,5203377
2022-06-21 15:45:00,136.09,136.18,135.86,136.0875,2255483
2022-06-21 15:30:00,136.175,136.23,135.88,136.09,2130780
2022-06-21 15:15:00,136.2,136.41,136.06,136.175,2118907
2022-06-21 15:00:00,135.71,136.23,135.61,136.195,1598144
2022-06-21 14:45:00,135.89,135.96,135.47,135.72,2003611
2022-06-21 14:30:00,135.555,135.8957,135.54,135.88,1558318
2022-06-21 14:15:00,135.83,135.83,135.535,135.55,1211897
2022-06-21 14:00:00,135.85,135.9,135.71,135.82,1017514
2022-06-21 13:45:00,135.89,136.1169,135.64,135.84,1292354
2022-06-21 13:30:00,136.14,136.15,135.87,135.89,1008245
2022-06-21 13:15:00,136.075,136.18,135.74,136.14,1272173
2022-06-21 13:00:00,135.93,136.11,135.77,136.07,1121427
2022-06-21 12:45:00,136.01,136.12,135.71,135.935,1681669
2022-06-21 12:30:00,135.9726,136.25,135.895,136.005,1703195
2022-06-21 12:15:00,135.995,136.22,135.7,135.9812,2221336
2022-06-21 12:00:00,136.44,136.45,135.99,135.99,1809825
2022-06-21 11:45:00,136.58,136.72,136.35,136.445,1971389
2022-06-21 11:30:00,136.734,136.86,136.54,136.5734,1664931
2022-06-21 11:15:00,136.81,137.06,136.64,136.74,2520007
2022-06-21 11:00:00,136.49,136.9,136.43,136.8094,2447178
2022-06-21 10:45:00,136.345,136.76,136.28,136.4896,2341273
2022-06-21 10:30:00,136.29,136.8,136.14,136.3453,3087674
2022-06-21 10:15:00,136.35,136.52,135.79,136.2778,4283511
2022-06-21 10:00:00,135.9,136.46,135.51,136.34,5209697
2022-06-21 09:45:00,133.42,136.28,133.32,135.895,10621450
2022-06-21 09:30:00,133.7,133.95,133.2,133.44,269205
2022-06-21 09:15:00,133.51,133.78,133.51,133.65,98995
2022-06-21 09:00:00,133.56,133.65,133.44,133.48,93647
2022-06-21 08:45:00,133.66,133.9,133.5499,133.55,143062
2022-06-21 08:30:00,133.57,133.74,133.55,133.65,1097261
2022-06-21 08:15:00,134.2,134.2,131.232,133.54,309449
2022-06-21 08:00:00,133.86,133.93,133.4,133.44,59033
2022-06-21 07:45:00,133.81,133.87,133.7,133.84,33650
2022-06-21 07:30:00,133.73,133.92,133.66,133.92,49816
2022-06-21 07:15:00,134.21,134.3,133.75,133.75,78207
2022-06-21 07:00:00,134.4,134.43,134.19,134.23,10239
2022-06-21 06:45:00,134.21,134.42,134.2,134.4,7334
2022-06-21 06:30:00,134.18,134.39,134.08,134.19,27301
2022-06-21 06:15:00,134.09,134.19,133.96,134.14,25860
2022-06-21 06:00:00,134.21,134.21,133.93,134.02,13357
2022-06-21 05:45:00,134.21,134.28,134.15,134.27,10759
2022-06-21 05:30:00,134.34,134.35,134.25,134.25,8723
2022-06-21 05:15:00,134.45,134.5,134.38,134.38,10049
2022-06-21 05:00:00,134.29,134.44,134.26,134.44,12063
2022-06-21 04:45:00,134.52,134.57,134.15,134.3,34655
2022-06-21 04:30:00,134.56,134.65,134.31,134.46,37479
2022-06-21 04:15:00,132.51,135.99,132.51,134.55,68787
