time,open,high,low,close,volume
2022-07-12 08:30:00,703.8844,704.0,701.5,703.4,40889
2022-07-12 08:15:00,694.0033,707.7491,694.0,703.5,111983
2022-07-12 08:00:00,705.8,707.0,704.2,704.2,42065
2022-07-12 07:45:00,702.92,707.77,702.65,705.5,66234
2022-07-12 07:30:00,697.43,703.33,697.43,702.5,46929
2022-07-12 07:15:00,694.88,698.34,694.1,697.42,56611
2022-07-12 07:00:00,693.6,693.6,693.45,693.52,2420
2022-07-12 06:45:00,692.6,694.0,692.5,693.8,5575
2022-07-12 06:30:00,693.5,695.0,693.5,694.5,4189
2022-07-12 06:15:00,690.7,693.5,690.5,692.81,10700
2022-07-12 06:00:00,691.03,691.2,690.0,690.5,8659
2022-07-12 05:45:00,692.75,692.75,691.57,691.8,5112
2022-07-12 05:30:00,692.64,692.64,692.5,692.5,1847
2022-07-12 05:15:00,694.39,694.39,693.0,693.5,1895
2022-07-12 05:00:00,694.77,694.88,694.7,694.7,2184
2022-07-12 04:45:00,692.81,693.9,692.81,693.7,6727
2022-07-12 04:30:00,691.5,692.2,691.23,692.2,4810
2022-07-12 04:15:00,695.54,698.95,690.72,692.5,30367
2022-07-11 20:00:00,701.51,702.19,701.51,702.0,27040
2022-07-11 19:45:00,702.22,702.49,701.6,701.9,6680
2022-07-11 19:30:00,701.01,702.25,701.0,702.25,16081
2022-07-11 19:15:00,701.19,701.53,701.01,701.01,6689
2022-07-11 19:00:00,701.45,701.49,701.02,701.11,5402
2022-07-11 18:45:00,702.3,702.3,701.4,701.41,8494
2022-07-11 18:30:00,701.3,702.0,701.3,702.0,5115
2022-07-11 18:15:00,701.5,701.5,701.2,701.41,2663
2022-07-11 18:00:00,701.28,701.55,701.14,701.4,7755
2022-07-11 17:45:00,701.55,702.109,701.14,701.42,12247
2022-07-11 17:30:00,702.39,702.39,701.8,701.88,11747
2022-07-11 17:15:00,702.63,702.7,702.3501,702.4249,3524
2022-07-11 17:00:00,703.09,703.09,702.5,702.5,7072
2022-07-11 16:45:00,702.68,703.15,702.68,703.15,4600
2022-07-11 16:30:00,703.51,703.59,702.2,702.3202,43294
2022-07-11 16:15:00,703.07,703.62,701.21,703.2,145430
2022-07-11 16:00:00,705.05,706.14,700.88,703.095,1658520
2022-07-11 15:45:00,705.23,707.89,704.73,704.94,848033
2022-07-11 15:30:00,705.25,706.1,703.2,705.315,607142
2022-07-11 15:15:00,703.5,706.14,703.06,705.3808,683217
2022-07-11 15:00:00,707.98,708.3802,703.49,703.51,630527
2022-07-11 14:45:00,707.67,708.72,705.36,707.7701,649365
2022-07-11 14:30:00,708.76,709.9499,707.09,707.5,501434
2022-07-11 14:15:00,712.195,712.72,707.6501,708.81,799873
2022-07-11 14:00:00,711.93,715.1499,710.9,712.345,750978
2022-07-11 13:45:00,712.25,716.27,711.6741,711.93,1186714
2022-07-11 13:30:00,708.74,712.7501,707.86,712.1,902062
2022-07-11 13:15:00,703.79,712.4,703.79,708.45,1274554
2022-07-11 13:00:00,704.97,705.64,702.51,704.0,626585
2022-07-11 12:45:00,702.8,705.93,702.5,704.73,721866
2022-07-11 12:30:00,705.8,706.5,701.67,702.78,959092
2022-07-11 12:15:00,704.8456,706.5,702.27,705.9007,966084
2022-07-11 12:00:00,709.25,709.5,703.53,704.8423,1042640
2022-07-11 11:45:00,710.59,712.19,707.8101,709.02,992640
2022-07-11 11:30:00,713.72,716.2499,709.12,710.4949,1058559
2022-07-11 11:15:00,712.402,714.88,708.56,713.6983,1546497
2022-07-11 11:00:00,722.65,724.08,712.41,712.41,1427415
2022-07-11 10:45:00,721.0604,725.8699,720.09,722.5,1232029
2022-07-11 10:30:00,722.0,728.29,718.601,720.95,1495733
2022-07-11 10:15:00,725.415,755.56,717.25,722.0,2097050
2022-07-11 10:00:00,737.92,739.2999,722.12,725.82,3054374
2022-07-11 09:45:00,756.31,759.19,737.56,737.915,3707443
2022-07-11 09:30:00,758.49,759.45,755.0,756.13,87227
2022-07-11 09:15:00,758.9,759.95,758.51,758.51,51700
2022-07-11 09:00:00,760.5,761.0,758.51,759.0,49548
2022-07-11 08:45:00,761.13,762.7,760.1,761.0,66548
2022-07-11 08:30:00,759.0,761.47,758.0,761.0,46498
2022-07-11 08:15:00,753.872,761.15,752.29,759.0,109999
2022-07-11 08:00:00,761.15,761.5,758.5,759.5,68891
2022-07-11 07:45:00,757.45,761.86,757.0,761.1,70173
2022-07-11 07:30:00,756.02,757.0,755.0,757.0,26944
2022-07-11 07:15:00,751.95,757.99,751.95,756.05,86195
2022-07-11 07:00:00,751.0,751.97,750.85,751.49,10545
2022-07-11 06:45:00,750.02,751.21,749.99,751.21,5667
2022-07-11 06:30:00,750.5,751.81,750.31,750.31,7778
2022-07-11 06:15:00,748.5,751.5,748.5,750.56,10809
2022-07-11 06:00:00,747.2,751.0,747.0,748.31,16265
2022-07-11 05:45:00,750.11,751.5,748.0,748.11,25201
2022-07-11 05:30:00,758.5,758.5,750.0,750.0,26140
2022-07-11 05:15:00,759.1,759.99,758.58,758.58,21404
2022-07-11 05:00:00,759.03,759.5,758.67,759.1,6859
2022-07-11 04:45:00,759.0,759.46,758.94,759.06,9952
2022-07-11 04:30:00,761.0,761.33,758.0,759.0,29381
2022-07-11 04:15:00,752.91,763.8,752.29,761.39,82740
2022-07-08 20:00:00,771.95,772.75,769.4,769.4,53598
2022-07-08 19:45:00,771.5,773.99,770.45,771.98,66396
2022-07-08 19:30:00,772.23,772.78,771.15,771.58,35766
2022-07-08 19:15:00,772.86,773.29,771.1001,772.29,33302
2022-07-08 19:00:00,771.5401,775.4,770.51,772.83,115539
2022-07-08 18:45:00,774.0,776.85,771.0,771.82,108389
2022-07-08 18:30:00,767.8,778.0,767.5,774.0,180005
2022-07-08 18:15:00,764.8,768.8,764.25,767.8,132746
2022-07-08 18:00:00,761.15,765.0,760.52,764.8,106300
2022-07-08 17:45:00,757.0,763.2,757.0,761.4999,135197
2022-07-08 17:30:00,752.3,762.0,752.3,757.0,177454
2022-07-08 17:15:00,752.25,752.78,752.0,752.334,6803
2022-07-08 17:00:00,751.99,752.4,751.99,752.25,12547
2022-07-08 16:45:00,751.83,752.0679,751.8,751.91,6030
2022-07-08 16:30:00,752.25,752.5,751.83,752.0,15775
2022-07-08 16:15:00,752.29,752.88,751.51,752.29,94352
2022-07-08 16:00:00,752.91,754.39,751.62,752.07,1453895
2022-07-08 15:45:00,752.0,753.93,749.18,753.0,1138071
2022-07-08 15:30:00,755.92,756.0329,750.93,751.935,784156
2022-07-08 15:15:00,757.72,757.8999,754.37,756.0,632331
2022-07-08 15:00:00,759.15,759.35,755.1487,757.63,552739
2022-07-08 14:45:00,757.28,759.36,756.53,759.08,689102
2022-07-08 14:30:00,754.47,757.6199,753.72,757.2748,492108
2022-07-08 14:15:00,753.39,756.04,752.59,754.4306,611133
2022-07-08 14:00:00,754.98,759.1499,752.7701,753.35,768779
2022-07-08 13:45:00,753.675,757.5999,752.202,755.045,829792
2022-07-08 13:30:00,749.2,753.86,747.08,753.5519,711618
2022-07-08 13:15:00,748.64,749.87,743.39,749.25,1073667
2022-07-08 13:00:00,748.16,750.995,746.64,748.49,948828
2022-07-08 12:45:00,748.96,751.52,746.5,748.43,1396609
2022-07-08 12:30:00,758.81,760.2542,748.34,749.0196,1007839
2022-07-08 12:15:00,762.7,762.8,757.5,758.89,732250
2022-07-08 12:00:00,760.2,762.8,758.95,762.6999,806390
2022-07-08 11:45:00,762.1599,762.89,759.56,760.03,612118
2022-07-08 11:30:00,760.0,764.9399,759.3,762.01,1144566
2022-07-08 11:15:00,758.46,762.64,757.18,759.73,1313349
2022-07-08 11:00:00,759.44,760.32,754.66,758.39,1568440
2022-07-08 10:45:00,754.07,763.2,753.47,759.51,2461163
2022-07-08 10:30:00,746.09,755.6875,745.4001,754.07,2650077
2022-07-08 10:15:00,732.1157,746.3,730.12,746.0102,2163003
2022-07-08 10:00:00,736.72,741.5299,727.0,732.38,2139218
2022-07-08 09:45:00,727.0,739.29,723.4843,736.78,2780357
2022-07-08 09:30:00,725.8167,727.49,725.01,727.23,47248
2022-07-08 09:15:00,726.22,727.26,724.9,726.37,109312
2022-07-08 09:00:00,725.66,726.91,722.1906,726.2,185330
2022-07-08 08:45:00,732.44,732.8134,725.62,725.62,200692
2022-07-08 08:30:00,731.3,733.5,731.3,733.1,30635
2022-07-08 08:15:00,728.99,733.5,726.33,732.0,42733
2022-07-08 08:00:00,732.0,732.44,730.77,730.77,9809
2022-07-08 07:45:00,731.79,733.3,731.0,731.0,19279
2022-07-08 07:30:00,729.0,731.51,728.93,731.24,20443
2022-07-08 07:15:00,728.0,729.5,728.0,729.3,22798
2022-07-08 07:00:00,728.5,729.25,727.0,727.9,13781
2022-07-08 06:45:00,729.5,729.5,728.73,728.73,3572
2022-07-08 06:30:00,727.0,728.5,727.0,728.5,5260
2022-07-08 06:15:00,726.5,726.5,726.5,726.5,727
2022-07-08 06:00:00,725.34,725.69,725.34,725.45,2089
2022-07-08 05:45:00,725.0,726.0,725.0,726.0,1081
2022-07-08 05:30:00,724.05,724.47,723.0,724.0,10626
2022-07-08 05:15:00,726.2,726.2,724.52,724.52,7522
2022-07-08 05:00:00,727.5,728.0,726.38,726.38,4284
2022-07-08 04:45:00,728.55,728.55,726.35,727.0,6848
2022-07-08 04:30:00,729.0,729.01,728.5,728.58,3872
2022-07-08 04:15:00,728.3,732.0,727.5,731.0,16327
2022-07-07 20:00:00,731.02,731.22,730.65,731.0,23360
2022-07-07 19:45:00,730.78,731.22,730.41,731.22,10388
2022-07-07 19:30:00,730.34,731.4,730.34,730.5,7871
2022-07-07 19:15:00,731.12,731.18,730.39,730.39,12095
2022-07-07 19:00:00,731.11,731.45,731.02,731.3,4488
2022-07-07 18:45:00,731.65,731.66,731.25,731.25,4495
2022-07-07 18:30:00,731.8,731.83,731.6,731.65,5292
2022-07-07 18:15:00,731.8,732.25,731.8,731.81,6014
2022-07-07 18:00:00,731.6108,731.989,731.6108,731.9673,3738
2022-07-07 17:45:00,732.2411,732.38,731.75,731.75,9289
2022-07-07 17:30:00,732.33,732.6862,732.2,732.6862,7700
2022-07-07 17:15:00,732.65,732.75,731.6383,732.25,5798
2022-07-07 17:00:00,732.7,733.79,732.6,733.0,74157
2022-07-07 16:45:00,731.5,734.67,731.5,733.89,35791
2022-07-07 16:30:00,732.25,732.5,731.5,731.5,13257
2022-07-07 16:15:00,733.63,735.0,731.9,733.63,104854
2022-07-07 16:00:00,731.71,734.5,731.18,733.47,1429601
2022-07-07 15:45:00,731.82,733.005,730.7,731.72,690593
2022-07-07 15:30:00,732.8,733.9799,730.52,731.87,636209
2022-07-07 15:15:00,733.63,734.9599,732.25,732.898,569125
2022-07-07 15:00:00,732.695,734.56,732.09,733.4599,482595
2022-07-07 14:45:00,734.8339,735.5,732.26,732.705,534340
2022-07-07 14:30:00,735.6272,736.085,733.4,734.7,609375
2022-07-07 14:15:00,733.6864,735.64,733.41,735.63,584755
2022-07-07 14:00:00,733.37,734.3717,732.01,733.684,477874
2022-07-07 13:45:00,730.11,733.68,729.51,733.27,610510
2022-07-07 13:30:00,732.74,733.3552,729.52,730.1247,679108
2022-07-07 13:15:00,732.915,734.8203,732.23,732.78,871437
2022-07-07 13:00:00,728.7,733.14,728.3101,732.88,1083599
2022-07-07 12:45:00,728.04,729.56,727.1,728.78,596017
2022-07-07 12:30:00,725.76,728.09,724.48,728.06,584995
2022-07-07 12:15:00,724.35,727.5,724.02,725.8277,946515
2022-07-07 12:00:00,724.13,724.98,722.5501,724.325,539777
2022-07-07 11:45:00,722.06,724.46,721.6,724.0615,567155
2022-07-07 11:30:00,722.19,724.5,720.3704,722.1,747639
2022-07-07 11:15:00,724.555,725.5,722.01,722.3,784565
2022-07-07 11:00:00,721.8005,725.94,720.89,724.53,1316085
2022-07-07 10:45:00,722.93,724.96,719.6336,721.7631,1221538
2022-07-07 10:30:00,719.75,723.94,718.27,722.88,1560717
2022-07-07 10:15:00,720.58,723.32,715.52,719.66,2246392
2022-07-07 10:00:00,714.455,721.9799,713.22,720.535,2562065
2022-07-07 09:45:00,701.76,714.73,696.63,714.455,3146016
2022-07-07 09:30:00,701.04,701.5,700.0,701.4,46678
2022-07-07 09:15:00,702.0,702.68,700.61,701.93,28799
2022-07-07 09:00:00,702.61,702.98,701.68,702.35,23667
2022-07-07 08:45:00,702.49,703.0,700.1,702.75,88493
2022-07-07 08:30:00,702.3,703.0,702.0,702.4,20299
2022-07-07 08:15:00,702.0,703.56,699.99,702.75,48965
2022-07-07 08:00:00,701.47,701.62,700.67,701.5,25695
2022-07-07 07:45:00,700.6,701.48,700.01,701.48,15451
2022-07-07 07:30:00,700.99,700.99,699.99,700.8,13492
2022-07-07 07:15:00,702.0,703.38,700.5,700.52,51029
2022-07-07 07:00:00,702.7,703.0,702.0,702.0,7113
2022-07-07 06:45:00,702.0,702.55,702.0,702.55,760
2022-07-07 06:30:00,701.8,701.8,700.65,701.35,3105
2022-07-07 06:15:00,700.99,702.5,700.99,702.5,9765
2022-07-07 06:00:00,700.75,700.79,700.5,700.5,2706
2022-07-07 05:45:00,700.97,700.97,700.97,700.97,238
2022-07-07 05:30:00,700.38,700.38,700.38,700.38,579
2022-07-07 05:15:00,700.0,700.0,700.0,700.0,738
2022-07-07 05:00:00,700.03,701.45,699.7,701.45,7433
2022-07-07 04:45:00,701.03,701.18,699.68,699.68,9563
2022-07-07 04:30:00,700.9,700.9,700.58,700.58,2086
2022-07-07 04:15:00,700.9,700.9,698.01,700.68,18267
2022-07-06 20:00:00,694.6,695.37,694.6,695.0,20335
2022-07-06 19:45:00,693.85,694.86,693.85,694.6,9705
2022-07-06 19:30:00,693.7,693.7,693.5,693.51,3618
2022-07-06 19:15:00,693.37,693.97,692.43,693.84,5196
2022-07-06 19:00:00,693.37,693.5999,692.49,693.5999,5557
2022-07-06 18:45:00,694.4,694.4,693.04,694.0,6186
2022-07-06 18:30:00,694.79,695.0,694.35,694.35,1729
2022-07-06 18:15:00,694.86,695.2,694.48,694.63,3368
2022-07-06 18:00:00,694.7,695.0,694.01,695.0,1976
2022-07-06 17:45:00,695.0,695.5,694.7,695.0,4103
2022-07-06 17:30:00,694.1,695.704,694.0,695.0,14016
2022-07-06 17:15:00,693.9694,694.0,693.5178,693.7,9396
2022-07-06 17:00:00,695.26,695.26,692.58,693.5,21318
2022-07-06 16:45:00,695.57,695.85,695.2,695.25,28103
2022-07-06 16:30:00,695.2,695.89,695.2,695.5001,8356
2022-07-06 16:15:00,695.2,695.7,693.2,695.2,294596
2022-07-06 16:00:00,696.655,697.0,692.04,694.98,1057060
2022-07-06 15:45:00,698.42,700.75,695.7733,696.7,725266
2022-07-06 15:30:00,697.829,700.7099,696.8785,698.2775,857983
2022-07-06 15:15:00,698.83,698.94,694.0001,697.92,643797
2022-07-06 15:00:00,696.18,698.8217,695.16,698.61,801331
2022-07-06 14:45:00,691.9154,696.3,688.6401,696.19,1096315
2022-07-06 14:30:00,688.62,692.11,685.06,691.61,756412
2022-07-06 14:15:00,689.825,694.92,685.6001,688.1501,1121713
2022-07-06 14:00:00,689.92,690.8799,688.7601,689.85,268684
2022-07-06 13:45:00,689.59,691.69,689.27,690.0115,376533
2022-07-06 13:30:00,690.46,690.82,688.45,689.84,349213
2022-07-06 13:15:00,687.2,690.6799,686.77,690.34,451676
2022-07-06 13:00:00,688.205,688.6099,685.02,687.34,326021
2022-07-06 12:45:00,686.4599,688.55,685.5144,688.19,330485
2022-07-06 12:30:00,688.4,688.57,684.6,686.33,367511
2022-07-06 12:15:00,684.33,688.34,683.07,688.15,562580
2022-07-06 12:00:00,682.62,685.0,681.95,684.4373,602419
2022-07-06 11:45:00,687.9,688.59,682.1,682.9,803734
2022-07-06 11:30:00,690.39,693.315,687.885,687.89,556162
2022-07-06 11:15:00,693.195,694.79,687.3901,690.475,674878
2022-07-06 11:00:00,693.91,694.5,690.1,692.92,682702
2022-07-06 10:45:00,687.95,694.33,684.2,693.9272,1202268
2022-07-06 10:30:00,689.16,690.57,686.3,688.01,1023264
2022-07-06 10:15:00,691.89,697.2148,685.24,688.7801,1793714
2022-07-06 10:00:00,689.74,693.4199,681.56,692.2523,2152329
2022-07-06 09:45:00,692.34,703.69,686.25,689.61,2995532
2022-07-06 09:30:00,695.0,696.15,691.33,692.35,73848
2022-07-06 09:15:00,693.84,695.45,693.35,695.0,30315
2022-07-06 09:00:00,694.49,695.2,692.52,693.9998,44879
2022-07-06 08:45:00,691.16,694.75,691.16,694.44,47583
2022-07-06 08:30:00,689.99,691.98,689.85,690.5,23583
2022-07-06 08:15:00,694.2973,702.0,686.5,690.0,76276
2022-07-06 08:00:00,689.0,689.0,687.51,688.0,24967
2022-07-06 07:45:00,692.9,693.3,690.0,690.0,22263
2022-07-06 07:30:00,694.61,694.61,693.0,693.0,14201
2022-07-06 07:15:00,694.5,695.6,694.0,694.26,10785
2022-07-06 07:00:00,694.0,694.0,693.35,693.7,4791
2022-07-06 06:45:00,695.57,695.57,693.8,693.82,4332
2022-07-06 06:30:00,695.57,695.97,695.57,695.63,3036
2022-07-06 06:15:00,695.35,696.3,695.35,695.6,1831
2022-07-06 06:00:00,696.0,696.0,696.0,696.0,2061
2022-07-06 05:30:00,694.39,694.96,694.39,694.96,1127
2022-07-06 05:15:00,692.75,693.75,692.5,693.75,3957
2022-07-06 05:00:00,692.24,693.44,692.24,692.41,8703
2022-07-06 04:45:00,693.35,693.5,691.7,691.7,15452
2022-07-06 04:30:00,694.2,695.02,694.0,694.5,6950
2022-07-06 04:15:00,698.8,700.04,692.81,696.98,23654
2022-07-05 20:00:00,698.09,698.92,697.0,698.92,17247
2022-07-05 19:45:00,699.49,699.49,698.5,698.53,12484
2022-07-05 19:30:00,699.9,700.0,699.49,699.5,6439
2022-07-05 19:15:00,700.15,700.2,699.9,699.99,4149
2022-07-05 19:00:00,700.21,700.21,699.8,700.0,5156
2022-07-05 18:45:00,700.5,700.5,700.01,700.01,2165
2022-07-05 18:30:00,700.2,701.0,700.2,700.4,5490
2022-07-05 18:15:00,699.99,700.6,699.8,700.21,8393
2022-07-05 18:00:00,700.2437,700.2437,699.35,699.7,7515
2022-07-05 17:45:00,699.35,700.39,699.2536,700.3,11644
2022-07-05 17:30:00,700.25,700.35,699.12,699.5,72968
2022-07-05 17:15:00,700.0,700.38,699.5,700.0,10587
2022-07-05 17:00:00,701.23,701.86,700.32,700.4,21627
2022-07-05 16:45:00,699.7999,701.98,699.7999,701.84,34290
2022-07-05 16:30:00,699.25,699.7501,698.06,699.7501,28581
2022-07-05 16:15:00,699.28,700.88,698.0,699.7276,236135
2022-07-05 16:00:00,697.325,699.44,695.5,699.43,1173402
2022-07-05 15:45:00,696.08,698.8085,695.51,697.38,872175
2022-07-05 15:30:00,695.2099,696.76,691.74,696.15,720706
2022-07-05 15:15:00,693.4035,695.6953,690.714,695.05,667350
2022-07-05 15:00:00,694.67,695.38,692.5,693.5,565057
2022-07-05 14:45:00,690.98,696.59,690.0603,694.52,897144
2022-07-05 14:30:00,687.61,691.9499,684.61,690.67,701762
2022-07-05 14:15:00,688.5,691.0316,686.7501,687.35,617675
2022-07-05 14:00:00,690.3603,690.81,687.1,688.345,512648
2022-07-05 13:45:00,686.295,693.49,685.6201,690.2123,1147439
2022-07-05 13:30:00,682.67,686.8599,682.02,686.29,825507
2022-07-05 13:15:00,677.03,683.9499,677.0101,682.5,665041
2022-07-05 13:00:00,679.3855,679.3855,676.23,677.3426,519783
2022-07-05 12:45:00,681.48,683.0,678.82,679.26,698658
2022-07-05 12:30:00,678.16,684.0,676.02,681.0801,845885
2022-07-05 12:15:00,673.99,680.8099,673.66,677.9399,1232207
2022-07-05 12:00:00,668.8,674.5821,668.25,673.7936,984657
2022-07-05 11:45:00,663.04,669.0,661.75,668.82,685628
2022-07-05 11:30:00,662.02,664.77,661.29,662.945,549122
2022-07-05 11:15:00,666.72,667.09,661.11,662.22,792718
2022-07-05 11:00:00,667.76,668.23,665.01,666.71,871682
2022-07-05 10:45:00,656.92,672.92,655.755,668.05,1689776
2022-07-05 10:30:00,659.335,659.8891,654.5001,657.681,1024386
2022-07-05 10:15:00,655.0,668.13,648.5001,659.0001,2014028
2022-07-05 10:00:00,655.5,660.44,650.06,655.01,2255601
2022-07-05 09:45:00,669.0,672.4,652.62,655.91,3076160
2022-07-05 09:30:00,669.3,671.02,668.0,668.0,80094
2022-07-05 09:15:00,667.52,669.5,667.41,669.3,49175
2022-07-05 09:00:00,669.9661,671.0,667.0,668.8,60715
2022-07-05 08:45:00,671.45,671.45,669.21,669.6692,46984
2022-07-05 08:30:00,669.48,671.8,668.05,671.0,46447
2022-07-05 08:15:00,678.0626,679.99,668.0,669.0,105443
2022-07-05 08:00:00,675.06,675.5,672.11,672.11,39213
2022-07-05 07:45:00,675.82,676.5,675.0,676.0,14840
2022-07-05 07:30:00,677.06,677.15,675.26,676.0,11192
2022-07-05 07:15:00,679.19,679.5,676.52,676.52,7615
2022-07-05 07:00:00,680.0,680.0,680.0,680.0,247
2022-07-05 06:45:00,680.6,680.9,679.25,679.25,4595
2022-07-05 06:30:00,680.0,680.0,678.0,679.79,9441
2022-07-05 06:15:00,677.0,679.99,677.0,679.99,2793
2022-07-05 06:00:00,675.6,675.6,675.6,675.6,141
2022-07-05 05:45:00,675.57,676.5,674.96,676.5,4285
2022-07-05 05:30:00,675.7,675.7,675.47,675.47,495
2022-07-05 05:15:00,674.78,675.0,674.78,675.0,1496
2022-07-05 05:00:00,674.05,674.8,673.5,673.95,3917
2022-07-05 04:45:00,674.8,675.04,673.5,674.0,8474
2022-07-05 04:30:00,677.48,678.1,672.46,673.5,27000
2022-07-05 04:15:00,684.9,686.05,677.06,677.47,51367
2022-07-01 20:00:00,679.25,679.8,679.0,679.4601,11079
2022-07-01 19:45:00,679.7,679.7,679.0,679.42,4685
2022-07-01 19:30:00,679.98,679.98,679.71,679.71,414
2022-07-01 19:15:00,679.34,679.7,679.34,679.7,1725
2022-07-01 19:00:00,679.78,679.78,679.26,679.5799,1742
2022-07-01 18:45:00,679.72,680.0,679.67,679.9999,2830
2022-07-01 18:30:00,679.08,679.4,678.5,679.4,7598
2022-07-01 18:15:00,679.4,679.4,679.0601,679.15,3332
2022-07-01 18:00:00,679.6,679.8,679.4,679.4,8418
2022-07-01 17:45:00,680.1955,680.1955,679.6001,679.6001,2982
2022-07-01 17:30:00,679.91,680.16,679.91,680.0001,5068
2022-07-01 17:15:00,680.07,680.07,679.8615,679.91,3236
2022-07-01 17:00:00,679.9999,681.79,679.9,680.0045,23879
2022-07-01 16:45:00,680.17,681.79,679.8,679.81,35267
2022-07-01 16:30:00,680.1099,681.79,679.63,680.2,21485
2022-07-01 16:15:00,681.76,681.79,679.7,680.11,156989
2022-07-01 16:00:00,679.195,682.1,678.1184,681.89,1534667
2022-07-01 15:45:00,674.46,679.94,674.3501,679.2085,978593
2022-07-01 15:30:00,674.585,675.48,673.11,674.35,459244
2022-07-01 15:15:00,674.44,675.2399,671.3279,674.6,487733
2022-07-01 15:00:00,673.5,675.245,672.05,674.32,520976
2022-07-01 14:45:00,672.19,674.65,671.68,673.74,465207
2022-07-01 14:30:00,670.3373,673.1613,669.2924,672.0252,459202
2022-07-01 14:15:00,672.5841,672.6,668.3201,670.41,436142
2022-07-01 14:00:00,672.33,674.19,671.2186,672.575,476780
2022-07-01 13:45:00,670.675,673.74,670.1,672.125,633524
2022-07-01 13:30:00,667.965,670.85,667.08,670.6159,436641
2022-07-01 13:15:00,668.4,668.88,666.3601,668.07,562805
2022-07-01 13:00:00,670.52,671.6699,668.1439,668.52,585928
2022-07-01 12:45:00,673.3099,673.7599,669.9,670.6325,456763
2022-07-01 12:30:00,671.6,675.2998,671.1612,673.29,573181
2022-07-01 12:15:00,671.44,673.0,669.3,671.625,541788
2022-07-01 12:00:00,676.1362,677.11,670.62,671.655,676045
2022-07-01 11:45:00,675.08,679.88,674.8965,676.38,778737
2022-07-01 11:30:00,676.75,679.22,673.65,674.9,808906
2022-07-01 11:15:00,673.04,678.7999,671.33,676.5,1172145
2022-07-01 11:00:00,671.65,675.5,670.16,673.2799,1156105
2022-07-01 10:45:00,672.1862,673.41,666.66,671.8391,1195735
2022-07-01 10:30:00,676.3,678.7,671.7972,672.16,1256860
2022-07-01 10:15:00,686.36,690.69,675.8,676.52,1866215
2022-07-01 10:00:00,678.0101,690.51,677.99,686.0209,2343672
2022-07-01 09:45:00,681.0,686.84,674.0,678.2025,2656453
2022-07-01 09:30:00,680.78,683.33,680.0,681.01,74548
2022-07-01 09:15:00,680.0,681.68,677.82,680.4247,48284
2022-07-01 09:00:00,679.48,682.48,675.5,679.4,90044
2022-07-01 08:45:00,675.1001,679.21,675.1001,679.21,37824
2022-07-01 08:30:00,676.0,676.0,675.16,675.3396,8169
2022-07-01 08:15:00,676.5918,677.88,674.7028,676.47,58287
2022-07-01 08:00:00,675.51,676.37,674.96,675.9,27625
2022-07-01 07:45:00,676.76,677.71,675.66,675.66,23959
2022-07-01 07:30:00,675.27,677.0,675.27,677.0,12798
2022-07-01 07:15:00,673.6,677.02,673.6,675.81,31850
2022-07-01 07:00:00,674.48,674.59,673.6,673.6,14654
2022-07-01 06:45:00,674.58,675.25,673.61,674.0,11939
2022-07-01 06:30:00,673.91,675.01,673.91,674.87,4831
2022-07-01 06:15:00,674.67,674.67,673.53,673.65,3915
2022-07-01 06:00:00,672.53,675.0,672.51,674.7,7352
2022-07-01 05:45:00,672.88,674.71,672.75,672.75,12005
2022-07-01 05:30:00,672.62,672.76,672.5,672.52,4151
2022-07-01 05:15:00,670.5,674.25,670.5,673.85,3686
2022-07-01 05:00:00,670.92,672.44,670.5,672.44,5544
2022-07-01 04:45:00,670.4,670.52,669.0,669.0,5349
2022-07-01 04:30:00,669.0,672.0,669.0,670.79,10983
2022-07-01 04:15:00,666.0,668.89,662.51,668.89,20754
2022-06-30 20:00:00,670.51,673.0,670.51,673.0,25847
2022-06-30 19:45:00,670.74,670.8,670.22,670.8,6758
2022-06-30 19:30:00,668.47,670.5,668.23,670.5,12160
2022-06-30 19:15:00,669.9,670.01,668.0,668.25,31416
2022-06-30 19:00:00,670.69,670.69,669.85,669.98,6000
2022-06-30 18:45:00,670.76,671.3,669.99,670.29,12665
2022-06-30 18:30:00,670.25,671.0,670.25,670.95,4026
2022-06-30 18:15:00,670.9,671.0,670.0,670.5,13921
2022-06-30 18:00:00,672.2,672.24,671.0,671.0,5169
2022-06-30 17:45:00,673.04,673.04,671.1319,671.5,14021
2022-06-30 17:30:00,673.01,673.48,672.5,673.42,7042
2022-06-30 17:15:00,672.8,672.9,672.5,672.7,2270
2022-06-30 17:00:00,673.42,673.8,673.15,673.15,14413
2022-06-30 16:45:00,673.31,673.84,673.01,673.42,9771
2022-06-30 16:30:00,673.42,674.09,672.65,673.42,41087
2022-06-30 16:15:00,674.03,674.4985,673.21,673.42,209061
2022-06-30 16:00:00,673.0,676.152,668.7006,673.99,1726911
2022-06-30 15:45:00,674.3,676.86,672.035,673.1264,966475
2022-06-30 15:30:00,671.94,674.78,668.8664,674.43,927282
2022-06-30 15:15:00,676.25,677.07,670.8824,671.85,682653
2022-06-30 15:00:00,676.36,678.2372,675.26,676.2001,457401
2022-06-30 14:45:00,680.7575,681.24,676.15,676.405,495081
2022-06-30 14:30:00,681.75,683.36,678.34,680.47,513145
2022-06-30 14:15:00,684.0,684.49,681.5,681.75,409773
2022-06-30 14:00:00,680.2,685.7,680.12,683.66,649904
2022-06-30 13:45:00,681.31,683.65,679.9,680.19,594218
2022-06-30 13:30:00,678.375,682.13,678.012,681.39,522212
2022-06-30 13:15:00,682.92,686.0,677.81,678.4,792676
