time,open,high,low,close,volume
2022-07-07 17:00:00,172.2,172.2,172.2,172.2,327
2022-07-07 16:45:00,172.1001,172.35,171.72,171.72,1931
2022-07-07 16:15:00,172.4,172.4,172.3,172.3,33377
2022-07-07 16:00:00,170.27,172.745,170.22,172.4,683266
2022-07-07 15:45:00,171.84,171.89,170.22,170.23,400882
2022-07-07 15:30:00,172.03,172.13,171.535,171.84,167122
2022-07-07 15:15:00,172.07,172.2,171.7814,172.0009,132151
2022-07-07 15:00:00,171.585,172.17,171.27,172.09,144673
2022-07-07 14:45:00,171.93,172.2,171.495,171.59,160518
2022-07-07 14:30:00,172.0886,172.19,171.72,171.96,96621
2022-07-07 14:15:00,172.54,172.85,171.8201,172.115,148837
2022-07-07 14:00:00,172.02,172.58,171.9724,172.58,116972
2022-07-07 13:45:00,172.08,172.49,171.98,172.06,122121
2022-07-07 13:30:00,172.8851,173.0,171.9,172.12,172727
2022-07-07 13:15:00,172.54,173.44,172.37,172.93,275209
2022-07-07 13:00:00,171.8,172.71,171.01,172.5684,253084
2022-07-07 12:45:00,171.88,172.53,171.29,171.7636,188826
2022-07-07 12:30:00,172.3117,172.48,171.57,171.9,186671
2022-07-07 12:15:00,173.365,173.66,172.23,172.27,281242
2022-07-07 12:00:00,172.175,173.59,172.175,173.365,331628
2022-07-07 11:45:00,171.7,172.395,170.98,172.1301,296809
2022-07-07 11:30:00,171.2946,171.9,170.31,171.7,275858
2022-07-07 11:15:00,170.0,171.43,169.62,171.35,281097
2022-07-07 11:00:00,170.0,170.5,169.07,170.0185,208092
2022-07-07 10:45:00,169.28,170.5,168.22,170.14,355024
2022-07-07 10:30:00,169.03,169.88,168.5,169.29,399115
2022-07-07 10:15:00,166.35,169.61,165.6132,169.09,505291
2022-07-07 10:00:00,164.9,167.14,164.7277,166.23,406677
2022-07-07 09:45:00,159.5,165.88,159.38,165.04,592312
2022-07-07 09:30:00,159.96,160.16,159.57,159.58,2003
2022-07-07 09:15:00,160.88,161.0125,160.0,160.0,2560
2022-07-07 09:00:00,160.5,161.05,160.5,161.05,635
2022-07-07 08:30:00,160.75,160.75,160.75,160.75,706
2022-07-07 08:15:00,161.0,161.09,160.45,161.0,2815
2022-07-07 07:45:00,160.95,160.95,160.95,160.95,115
2022-07-07 07:15:00,161.0,161.01,160.94,161.01,895
2022-07-07 07:00:00,161.55,161.55,161.55,161.55,713
2022-07-07 06:30:00,162.2,162.2,162.2,162.2,236
2022-07-07 06:15:00,161.5,161.81,161.5,161.74,1180
2022-07-07 05:45:00,161.3,161.3,161.3,161.3,477
2022-07-06 20:00:00,160.05,160.05,159.6,159.6,335
2022-07-06 19:30:00,159.78,159.78,159.78,159.78,197
2022-07-06 18:45:00,159.6,159.6,159.6,159.6,103
2022-07-06 18:15:00,160.28,160.28,160.28,160.28,100
2022-07-06 18:00:00,159.94,160.22,159.94,160.21,1412
2022-07-06 17:45:00,159.6,159.8,159.6,159.8,659
2022-07-06 17:15:00,159.58,159.77,159.57,159.77,1308
2022-07-06 17:00:00,160.0,160.0,159.57,159.6,1529
2022-07-06 16:45:00,159.99,159.99,159.56,159.56,20218
2022-07-06 16:30:00,160.0,160.0,160.0,160.0,1212
2022-07-06 16:15:00,159.56,159.99,159.56,159.57,79795
2022-07-06 16:00:00,160.08,160.48,159.1,159.56,447975
2022-07-06 15:45:00,160.35,160.82,159.89,160.0,185494
2022-07-06 15:30:00,160.405,161.01,159.9526,160.3,140062
2022-07-06 15:15:00,160.46,160.51,159.7,160.48,175573
2022-07-06 15:00:00,160.4701,160.75,159.97,160.4,143647
2022-07-06 14:45:00,159.5,160.6,159.07,160.6,250972
2022-07-06 14:30:00,158.88,159.43,157.96,159.42,163625
2022-07-06 14:15:00,158.455,159.98,157.8,158.78,212800
2022-07-06 14:00:00,158.98,159.2,158.5,158.53,94382
2022-07-06 13:45:00,157.88,159.21,157.88,159.0,200716
2022-07-06 13:30:00,156.92,157.97,156.455,157.895,97147
2022-07-06 13:15:00,157.09,157.27,156.79,156.885,55598
2022-07-06 13:00:00,157.89,157.8983,156.62,157.08,68594
2022-07-06 12:45:00,157.34,157.9399,156.9158,157.86,75455
2022-07-06 12:30:00,157.7596,157.7927,156.83,157.4,86719
2022-07-06 12:15:00,156.29,157.96,156.065,157.68,139634
2022-07-06 12:00:00,156.23,157.1296,155.8,156.1825,113534
2022-07-06 11:45:00,156.11,156.3699,155.47,156.22,154323
2022-07-06 11:30:00,155.68,157.09,155.64,156.19,202567
2022-07-06 11:15:00,155.82,156.1969,154.6801,155.695,170515
2022-07-06 11:00:00,155.44,155.99,155.07,155.785,169926
2022-07-06 10:45:00,154.7964,155.48,153.39,155.39,91025
2022-07-06 10:30:00,154.23,155.2494,153.3,154.76,121218
2022-07-06 10:15:00,155.76,156.4,153.4545,154.07,199649
2022-07-06 10:00:00,152.71,155.79,150.4,155.5344,324323
2022-07-06 09:45:00,154.51,157.19,152.04,152.27,355320
2022-07-06 09:30:00,155.0654,155.0654,154.67,154.875,619
2022-07-06 09:00:00,154.95,154.95,154.95,154.95,367
2022-07-06 08:45:00,154.9,154.9,154.9,154.9,220
2022-07-06 08:30:00,153.21,153.21,153.2,153.2,1230
2022-07-06 08:15:00,154.365,155.81,152.38,152.38,6660
2022-07-05 19:30:00,154.7,154.7,154.7,154.7,501
2022-07-05 18:45:00,155.1,155.1,155.1,155.1,185
2022-07-05 17:15:00,155.5184,155.5184,155.5184,155.5184,511
2022-07-05 17:00:00,155.0,155.39,155.0,155.39,1340
2022-07-05 16:45:00,155.0,155.0,155.0,155.0,114
2022-07-05 16:30:00,155.0,155.0,154.99,155.0,928
2022-07-05 16:15:00,155.49,155.54,154.7,155.54,69765
2022-07-05 16:00:00,154.61,155.88,154.61,155.56,428176
2022-07-05 15:45:00,154.68,154.83,154.3508,154.65,144242
2022-07-05 15:30:00,154.68,155.0,153.86,154.65,198875
2022-07-05 15:15:00,153.4,154.73,153.09,154.68,112244
2022-07-05 15:00:00,154.185,154.24,153.0867,153.31,98922
2022-07-05 14:45:00,153.37,154.24,153.0,154.09,107593
2022-07-05 14:30:00,153.06,153.49,152.45,153.325,93478
2022-07-05 14:15:00,152.68,153.3861,152.68,153.0685,74189
2022-07-05 14:00:00,153.0,153.08,152.3,152.64,64112
2022-07-05 13:45:00,153.0593,153.76,152.86,152.9501,107951
2022-07-05 13:30:00,152.02,153.135,151.75,153.025,93455
2022-07-05 13:15:00,152.32,152.8199,151.9,152.05,88631
2022-07-05 13:00:00,152.555,152.72,152.12,152.3,144960
2022-07-05 12:45:00,153.64,153.89,151.61,152.54,127365
2022-07-05 12:30:00,152.855,153.93,152.19,153.59,154215
2022-07-05 12:15:00,152.77,153.16,151.88,152.92,116063
2022-07-05 12:00:00,152.995,153.25,152.24,152.7101,122689
2022-07-05 11:45:00,151.565,153.13,151.0001,152.9547,136562
2022-07-05 11:30:00,152.25,152.9699,151.52,151.52,203558
2022-07-05 11:15:00,154.23,154.265,151.3201,152.2708,315908
2022-07-05 11:00:00,156.5,156.5,153.9219,154.2376,383275
2022-07-05 10:45:00,157.29,158.79,156.0426,156.64,377322
2022-07-05 10:30:00,157.48,158.2999,156.81,157.2874,456903
2022-07-05 10:15:00,155.07,157.5699,152.98,157.444,433362
2022-07-05 10:00:00,152.3,155.37,151.17,155.27,516208
2022-07-05 09:45:00,148.66,152.89,146.84,152.39,559964
2022-07-05 09:30:00,146.71,149.31,146.62,149.31,5691
2022-07-05 09:15:00,147.3,147.64,146.96,147.0,15430
2022-07-05 09:00:00,147.33,147.5313,146.803,147.5313,1751
2022-07-05 08:45:00,147.01,147.01,146.2925,146.2925,3424
2022-07-05 08:30:00,147.4557,148.13,147.0,147.0,1998
2022-07-05 08:15:00,149.946,149.946,148.38,148.38,3519
2022-07-05 08:00:00,148.4,148.4,148.4,148.4,351
2022-07-05 07:30:00,148.81,148.81,148.81,148.81,300
2022-07-05 07:15:00,149.95,149.95,149.95,149.95,2287
2022-07-05 06:45:00,148.95,149.09,148.95,149.09,656
2022-07-05 06:15:00,149.09,149.09,149.09,149.09,193
2022-07-05 04:30:00,148.82,148.82,148.63,148.63,624
2022-07-01 20:00:00,149.95,149.95,149.95,149.95,150
2022-07-01 19:45:00,150.05,150.05,150.05,150.05,200
2022-07-01 19:30:00,149.95,149.95,149.95,149.95,285
2022-07-01 19:15:00,149.9501,149.9501,149.9501,149.9501,204
2022-07-01 19:00:00,150.0,150.0,150.0,150.0,200
2022-07-01 18:30:00,150.05,150.05,150.05,150.05,280
2022-07-01 18:15:00,150.04,150.04,150.04,150.04,226
2022-07-01 17:30:00,149.951,149.96,149.951,149.96,507
2022-07-01 17:15:00,149.9501,149.9511,149.9501,149.9511,2627
2022-07-01 16:45:00,150.1,150.1399,149.95,149.95,330
2022-07-01 16:30:00,150.23,150.23,150.21,150.21,334
2022-07-01 16:15:00,149.95,150.28,149.6195,150.09,57680
2022-07-01 16:00:00,149.55,150.08,149.2,149.95,398563
2022-07-01 15:45:00,149.78,150.17,149.6,149.6,148516
2022-07-01 15:30:00,149.65,149.815,149.13,149.76,96997
2022-07-01 15:15:00,149.84,150.08,149.07,149.655,91326
2022-07-01 15:00:00,149.88,150.2799,149.47,149.79,86899
2022-07-01 14:45:00,149.18,149.98,149.031,149.93,72091
2022-07-01 14:30:00,148.47,149.295,148.21,149.1101,61808
2022-07-01 14:15:00,148.96,149.2,147.72,148.4,66359
2022-07-01 14:00:00,149.31,149.62,148.9,149.03,93259
2022-07-01 13:45:00,148.77,149.5,148.71,149.31,89638
2022-07-01 13:30:00,148.8423,148.88,147.93,148.8,75715
2022-07-01 13:15:00,148.71,148.9,148.0201,148.72,85480
2022-07-01 13:00:00,149.75,150.07,148.68,148.682,100559
2022-07-01 12:45:00,150.7825,150.7999,149.78,149.78,97877
2022-07-01 12:30:00,149.51,150.97,149.51,150.79,189526
2022-07-01 12:15:00,149.3561,150.15,149.16,149.48,101502
2022-07-01 12:00:00,149.5,149.86,148.8901,149.465,142892
2022-07-01 11:45:00,150.635,150.98,149.53,149.53,143322
2022-07-01 11:30:00,150.0,151.1,149.9429,150.63,325285
2022-07-01 11:15:00,149.24,150.18,147.8,149.9709,321407
2022-07-01 11:00:00,147.52,149.6,146.7499,149.2445,219914
2022-07-01 10:45:00,147.25,147.58,146.15,147.32,191707
2022-07-01 10:30:00,147.53,149.66,147.2316,147.36,309647
2022-07-01 10:15:00,146.7,148.11,146.305,147.58,328888
2022-07-01 10:00:00,143.49,147.139,143.29,146.786,358865
2022-07-01 09:45:00,141.93,144.38,139.54,143.67,288421
2022-07-01 09:30:00,142.3,142.3,142.05,142.05,491
2022-07-01 08:45:00,142.4,142.4,142.0,142.0,542
2022-07-01 08:15:00,141.5657,142.0,141.5657,142.0,522
2022-07-01 07:45:00,142.3,142.3,142.3,142.3,100
2022-07-01 05:15:00,144.0,144.33,144.0,144.33,1730
2022-06-30 20:00:00,142.0,142.25,142.0,142.0,1500
2022-06-30 19:30:00,141.8,141.8,141.8,141.8,300
2022-06-30 17:45:00,141.75,141.75,141.75,141.75,200
2022-06-30 17:00:00,142.2499,142.2499,142.2499,142.2499,100
2022-06-30 16:45:00,142.2499,142.2499,142.2499,142.2499,1501
2022-06-30 16:15:00,142.82,143.0,141.92,142.85,60427
2022-06-30 16:00:00,143.46,143.93,141.9401,142.85,536054
2022-06-30 15:45:00,144.77,144.8999,143.27,143.47,155230
2022-06-30 15:30:00,143.47,144.91,142.94,144.825,171576
2022-06-30 15:15:00,144.08,144.255,143.02,143.51,134685
2022-06-30 15:00:00,143.925,144.62,143.77,144.11,137490
2022-06-30 14:45:00,144.95,145.03,143.8901,143.8909,81399
2022-06-30 14:30:00,144.605,145.12,144.12,145.01,114504
2022-06-30 14:15:00,145.5,145.55,144.58,144.625,106330
2022-06-30 14:00:00,145.25,146.12,145.185,145.455,78662
2022-06-30 13:45:00,145.58,146.15,145.24,145.27,88710
2022-06-30 13:30:00,144.94,145.87,144.78,145.6205,129462
2022-06-30 13:15:00,146.405,146.99,144.7314,144.87,190632
2022-06-30 13:00:00,146.555,147.13,146.11,146.4461,151237
2022-06-30 12:45:00,145.51,147.35,145.465,146.555,238862
2022-06-30 12:30:00,143.2,145.87,143.12,145.5299,197069
2022-06-30 12:15:00,143.87,144.3299,142.97,143.27,174330
2022-06-30 12:00:00,142.23,143.88,142.06,143.87,259708
2022-06-30 11:45:00,141.73,142.25,141.13,142.1821,129333
2022-06-30 11:30:00,141.18,142.37,140.86,141.865,140353
2022-06-30 11:15:00,140.31,141.98,139.71,141.22,131169
2022-06-30 11:00:00,140.43,140.5,139.09,140.35,162243
2022-06-30 10:45:00,137.93,140.96,137.86,140.495,200635
2022-06-30 10:30:00,137.76,138.28,136.54,137.94,183135
2022-06-30 10:15:00,137.55,138.02,135.52,137.78,321038
2022-06-30 10:00:00,138.91,139.83,137.55,137.6666,350510
2022-06-30 09:45:00,143.4,145.26,138.85,139.0,506323
2022-06-30 09:30:00,141.88,143.91,141.68,143.91,9428
2022-06-30 09:15:00,141.4001,141.4001,141.4001,141.4001,100
2022-06-30 09:00:00,141.775,141.78,141.35,141.35,1566
2022-06-30 08:45:00,142.0,142.3749,142.0,142.3749,1101
2022-06-30 08:30:00,141.35,141.4,141.35,141.4,781
2022-06-30 08:15:00,142.0,142.0,141.11,141.11,5422
2022-06-30 07:30:00,142.48,142.48,142.48,142.48,250
2022-06-30 07:15:00,142.38,142.6,141.76,142.6,1080
2022-06-30 06:00:00,142.24,142.25,142.24,142.25,500
2022-06-30 05:15:00,142.3,142.3,142.16,142.16,624
2022-06-30 05:00:00,143.0,143.0,143.0,143.0,622
2022-06-30 04:45:00,142.65,142.8,142.65,142.8,1627
2022-06-30 04:30:00,142.26,142.26,142.18,142.18,600
2022-06-30 04:15:00,142.82,142.82,142.64,142.64,639
2022-06-29 20:00:00,143.78,144.5,143.78,144.5,821
2022-06-29 19:00:00,142.81,142.81,142.28,142.28,796
2022-06-29 18:45:00,142.81,143.5,142.81,143.5,3861
2022-06-29 18:30:00,142.81,142.81,142.81,142.81,2486
2022-06-29 18:15:00,142.72,143.0,142.72,143.0,400
2022-06-29 17:30:00,142.87,142.87,142.75,142.75,1103
2022-06-29 17:15:00,142.95,143.209,142.95,143.209,305
2022-06-29 16:45:00,142.81,142.8301,142.81,142.8301,2579
2022-06-29 16:30:00,142.9,142.9,142.9,142.9,200
2022-06-29 16:15:00,142.81,142.81,142.8,142.81,44450
2022-06-29 16:00:00,142.6989,143.15,142.2567,142.84,189370
2022-06-29 15:45:00,143.4306,143.45,142.06,142.6975,122835
2022-06-29 15:30:00,142.67,143.5099,142.59,143.45,72683
2022-06-29 15:15:00,142.75,142.9399,142.37,142.68,73087
2022-06-29 15:00:00,142.6,142.8,142.48,142.71,46731
2022-06-29 14:45:00,143.0,143.01,142.38,142.58,53675
2022-06-29 14:30:00,143.65,143.86,142.91,143.02,59881
2022-06-29 14:15:00,143.0,143.74,143.0,143.61,56049
2022-06-29 14:00:00,142.8401,143.26,142.7,143.15,62796
2022-06-29 13:45:00,142.41,142.95,142.095,142.8,40727
2022-06-29 13:30:00,142.274,142.5948,141.82,142.52,37866
2022-06-29 13:15:00,142.71,143.26,142.15,142.3,66074
2022-06-29 13:00:00,142.1,142.75,141.83,142.74,56615
2022-06-29 12:45:00,140.87,142.21,140.87,142.085,64125
2022-06-29 12:30:00,142.0964,142.3,140.92,140.92,68071
2022-06-29 12:15:00,142.88,143.0037,141.85,142.1,53633
2022-06-29 12:00:00,143.5999,143.85,142.84,143.015,76385
2022-06-29 11:45:00,142.275,143.92,141.85,143.65,122895
2022-06-29 11:30:00,141.71,142.35,140.79,142.26,88241
2022-06-29 11:15:00,143.1,143.17,141.55,141.655,117154
2022-06-29 11:00:00,142.58,144.36,142.52,142.975,211661
2022-06-29 10:45:00,141.37,142.58,140.14,142.46,117058
2022-06-29 10:30:00,140.62,141.33,139.9515,141.2689,131220
2022-06-29 10:15:00,141.03,143.2016,140.54,140.62,167818
2022-06-29 10:00:00,139.92,143.34,139.17,141.03,177198
2022-06-29 09:45:00,140.425,142.73,138.618,139.81,321281
2022-06-29 09:30:00,139.9999,140.8,139.9999,140.75,4010
2022-06-29 09:15:00,139.35,139.99,139.35,139.99,2174
2022-06-29 09:00:00,139.5,139.5,139.2,139.2,503
2022-06-29 08:45:00,140.5,140.5,138.696,139.0001,4846
2022-06-29 08:30:00,140.75,140.75,140.32,140.32,242
2022-06-29 08:15:00,140.98,141.27,139.61,140.0,8308
2022-06-29 08:00:00,140.61,140.61,139.7,140.0,8817
2022-06-29 07:30:00,140.64,140.72,140.64,140.72,800
2022-06-29 04:30:00,142.5,142.5,142.34,142.34,388
2022-06-28 20:00:00,142.0,142.0,141.99,142.0,655
2022-06-28 19:45:00,141.3,141.45,141.3,141.45,225
2022-06-28 19:30:00,141.7,141.77,141.7,141.77,251
2022-06-28 18:45:00,140.56,140.56,140.5,140.5,763
2022-06-28 18:30:00,141.3801,141.5,141.3801,141.5,221
2022-06-28 18:00:00,141.88,141.88,141.88,141.88,100
2022-06-28 17:30:00,142.19,142.19,142.19,142.19,18478
2022-06-28 17:15:00,141.65,142.0,141.65,142.0,1125
2022-06-28 17:00:00,142.0,142.19,141.7,141.78,3863
2022-06-28 16:45:00,142.19,142.19,142.19,142.19,69536
2022-06-28 16:30:00,142.19,142.19,142.19,142.19,6676
2022-06-28 16:15:00,142.19,142.19,142.0,142.19,51840
2022-06-28 16:00:00,142.47,143.2,142.07,142.19,318036
2022-06-28 15:45:00,142.97,143.17,142.37,142.51,128160
2022-06-28 15:30:00,141.66,143.1721,141.615,142.9837,186100
2022-06-28 15:15:00,141.94,142.16,141.15,141.72,93363
2022-06-28 15:00:00,141.89,142.3768,141.7201,141.84,51169
2022-06-28 14:45:00,141.89,141.9399,141.2493,141.845,55725
2022-06-28 14:30:00,141.2,141.94,141.2,141.89,64356
2022-06-28 14:15:00,141.3578,141.8399,141.0,141.225,52941
2022-06-28 14:00:00,141.74,142.3,141.37,141.41,69165
2022-06-28 13:45:00,141.575,142.0,140.95,141.7501,67666
2022-06-28 13:30:00,141.48,141.79,140.95,141.7,92245
2022-06-28 13:15:00,143.1,143.17,141.45,141.57,86512
2022-06-28 13:00:00,143.9,144.03,142.98,143.09,76128
2022-06-28 12:45:00,143.4455,144.16,142.86,143.89,48949
2022-06-28 12:30:00,143.5,143.6478,142.42,143.42,74923
2022-06-28 12:15:00,143.17,144.53,142.92,143.6786,89845
2022-06-28 12:00:00,143.47,143.63,142.88,143.3,88838
2022-06-28 11:45:00,144.1381,144.6,143.15,143.28,73139
2022-06-28 11:30:00,146.09,146.2018,144.08,144.19,110725
2022-06-28 11:15:00,145.635,146.62,145.61,146.155,103220
2022-06-28 11:00:00,146.33,146.335,144.8736,145.65,145212
2022-06-28 10:45:00,148.115,148.115,145.53,146.37,206785
2022-06-28 10:30:00,148.31,149.79,147.93,148.12,194574
2022-06-28 10:15:00,148.37,148.91,146.03,148.31,233483
2022-06-28 10:00:00,148.655,148.95,147.01,148.2994,195566
2022-06-28 09:45:00,143.4,149.5169,143.2,148.695,581335
2022-06-28 09:30:00,145.0,145.0,143.74,143.74,2759
2022-06-28 09:15:00,144.97,144.97,144.5,144.5,548
2022-06-28 08:45:00,144.49,144.49,144.49,144.49,290
2022-06-28 08:30:00,145.02,145.02,144.35,144.35,2386
2022-06-28 08:15:00,145.2959,145.2959,144.515,145.1,3926
2022-06-28 08:00:00,144.9,144.9,144.88,144.88,1353
2022-06-28 07:45:00,145.1,145.1,145.1,145.1,619
2022-06-28 07:30:00,145.3,145.3,145.3,145.3,160
2022-06-27 17:45:00,144.92,144.92,144.92,144.92,355
2022-06-27 17:30:00,145.144,145.144,145.144,145.144,154
2022-06-27 17:15:00,144.59,144.59,144.5,144.5,2242
2022-06-27 17:00:00,144.54,144.54,144.49,144.49,552
2022-06-27 16:45:00,144.56,144.7,144.55,144.7,1204
2022-06-27 16:30:00,145.27,145.27,144.95,144.95,1652
2022-06-27 16:15:00,145.36,145.36,144.38,145.0,58215
2022-06-27 16:00:00,145.37,145.55,144.41,145.4,270146
2022-06-27 15:45:00,145.09,145.5416,144.8119,145.42,99608
2022-06-27 15:30:00,144.81,145.37,144.76,145.1,73122
2022-06-27 15:15:00,146.12,146.135,144.635,144.77,127147
2022-06-27 15:00:00,145.77,146.4,145.62,146.105,83120
2022-06-27 14:45:00,145.48,145.9,145.3206,145.765,66706
2022-06-27 14:30:00,145.49,145.73,145.04,145.49,58740
2022-06-27 14:15:00,145.28,145.69,144.83,145.4,69286
2022-06-27 14:00:00,145.735,145.8389,144.93,145.36,87613
2022-06-27 13:45:00,145.33,146.07,145.0,145.75,112192
2022-06-27 13:30:00,145.17,145.38,144.71,145.35,86723
2022-06-27 13:15:00,144.19,145.38,143.84,145.2,134763
2022-06-27 13:00:00,143.53,144.175,143.26,144.11,86015
2022-06-27 12:45:00,142.53,143.5,142.43,143.4658,72052
2022-06-27 12:30:00,143.795,143.8027,142.2382,142.5029,116232
2022-06-27 12:15:00,144.21,144.21,143.21,143.87,98659
2022-06-27 12:00:00,145.3482,145.57,144.0781,144.23,143468
2022-06-27 11:45:00,143.92,145.41,143.77,145.3367,211883
2022-06-27 11:30:00,143.26,144.19,142.7815,143.795,147124
2022-06-27 11:15:00,142.5,143.45,142.326,143.301,230952
2022-06-27 11:00:00,140.17,142.41,139.76,142.39,190899
2022-06-27 10:45:00,139.565,140.38,139.39,140.07,140522
2022-06-27 10:30:00,141.4,141.55,139.5107,139.63,180891
2022-06-27 10:15:00,141.86,142.3,141.0,141.395,229862
2022-06-27 10:00:00,139.47,143.0,138.49,141.91,328437
2022-06-27 09:45:00,143.0,143.18,138.67,139.485,519980
2022-06-27 09:30:00,143.9,143.9,143.0,143.15,6186
2022-06-27 09:15:00,143.12,143.5,143.12,143.5,573
2022-06-27 09:00:00,143.89,143.89,143.89,143.89,102
2022-06-27 08:45:00,144.24,144.24,144.24,144.24,200
2022-06-27 08:30:00,143.74,143.74,143.74,143.74,176
2022-06-27 08:15:00,143.4938,144.6356,143.11,143.4,2136
2022-06-27 08:00:00,143.01,143.01,143.01,143.01,563
2022-06-27 07:30:00,144.38,144.38,143.0,143.0,3301
2022-06-27 06:30:00,145.0,145.0,145.0,145.0,825
2022-06-27 04:15:00,145.0,145.0,145.0,145.0,110
2022-06-24 20:00:00,143.8,143.8,143.8,143.8,268
2022-06-24 19:45:00,143.9,143.9,143.9,143.9,201
2022-06-24 19:00:00,143.74,143.74,143.74,143.74,207
2022-06-24 18:15:00,143.95,143.95,143.95,143.95,500
2022-06-24 17:45:00,143.9,143.9,143.61,143.61,1008
2022-06-24 17:15:00,143.4439,143.4439,143.4439,143.4439,150
2022-06-24 17:00:00,143.82,143.93,143.8,143.8,893
2022-06-24 16:45:00,143.95,143.95,143.95,143.95,201
2022-06-24 16:30:00,143.4325,144.27,143.4325,143.83,1167808
2022-06-24 16:15:00,144.27,144.27,143.33,143.33,1379127
2022-06-24 16:00:00,144.15,144.3482,143.77,144.21,484830
2022-06-24 15:45:00,143.74,144.24,143.71,144.16,146740
2022-06-24 15:30:00,143.72,143.8499,143.39,143.71,120007
2022-06-24 15:15:00,143.14,143.69,143.0125,143.67,100869
2022-06-24 15:00:00,143.09,143.58,142.81,143.1,118063
2022-06-24 14:45:00,141.72,143.2,141.72,143.15,140900
2022-06-24 14:30:00,141.46,142.02,141.46,141.75,74661
2022-06-24 14:15:00,141.0,141.52,140.9101,141.46,65066
2022-06-24 14:00:00,141.71,141.71,140.81,140.97,79016
2022-06-24 13:45:00,142.05,142.16,141.71,141.7302,55520
2022-06-24 13:30:00,141.84,142.27,141.67,142.15,75731
2022-06-24 13:15:00,141.8204,142.19,141.33,141.87,74940
2022-06-24 13:00:00,141.18,141.89,140.8948,141.84,77142
2022-06-24 12:45:00,141.3991,141.5,140.5915,141.33,77134
2022-06-24 12:30:00,140.96,141.5,140.57,141.345,130765
2022-06-24 12:15:00,140.12,141.04,140.12,140.945,66767
2022-06-24 12:00:00,139.35,140.218,138.99,140.218,102122
2022-06-24 11:45:00,139.69,139.7,139.16,139.4423,62065
2022-06-24 11:30:00,139.75,139.92,138.74,139.62,143809
2022-06-24 11:15:00,140.0935,141.32,139.734,139.7501,122691
2022-06-24 11:00:00,140.02,140.53,139.21,140.13,124932
2022-06-24 10:45:00,140.52,140.75,139.66,140.055,328817
2022-06-24 10:30:00,141.54,142.18,140.5,140.515,185681
2022-06-24 10:15:00,140.66,142.34,140.66,141.4356,286258
2022-06-24 10:00:00,140.6,140.96,139.3,140.605,335262
2022-06-24 09:45:00,143.99,144.89,138.22,140.7,547667
2022-06-24 09:30:00,142.71,144.38,142.7,144.38,4930
2022-06-24 09:15:00,143.04,143.04,142.99,142.99,547
2022-06-24 09:00:00,143.12,143.1382,142.77,143.1382,509
2022-06-24 08:45:00,143.15,143.15,142.75,142.76,1562
2022-06-24 08:30:00,143.38,143.38,143.38,143.38,112
2022-06-24 08:15:00,143.49,143.49,143.0,143.49,2657
2022-06-24 08:00:00,143.06,143.06,143.06,143.06,1060
2022-06-24 07:30:00,143.0,143.0,143.0,143.0,102
2022-06-24 07:15:00,143.45,143.45,142.42,142.75,1358
2022-06-24 07:00:00,143.22,143.22,143.22,143.22,163
2022-06-24 06:15:00,143.33,143.6,143.33,143.6,470
2022-06-24 04:45:00,143.19,143.2,143.19,143.2,235
2022-06-24 04:15:00,143.0,143.0,142.56,142.56,413
2022-06-23 19:30:00,142.96,142.96,142.96,142.96,478
2022-06-23 19:00:00,142.61,142.86,142.5,142.5,905
2022-06-23 18:45:00,142.96,142.96,142.96,142.96,200
2022-06-23 18:30:00,142.97,142.97,142.82,142.85,510
2022-06-23 18:15:00,142.81,142.89,142.49,142.5,1317
2022-06-23 18:00:00,142.89,142.89,142.89,142.89,100
2022-06-23 17:30:00,142.7599,142.76,142.7599,142.76,223
2022-06-23 17:15:00,142.75,142.95,142.39,142.39,883
2022-06-23 17:00:00,143.26,143.26,142.3957,142.5,21971
2022-06-23 16:45:00,142.75,142.75,142.75,142.75,1004
2022-06-23 16:30:00,142.75,142.75,142.749,142.749,247
2022-06-23 16:15:00,143.26,143.26,142.38,142.39,28989
2022-06-23 16:00:00,142.43,143.66,142.38,143.24,448343
2022-06-23 15:45:00,141.69,142.56,141.69,142.455,243675
2022-06-23 15:30:00,141.84,141.9385,141.39,141.7,105902
2022-06-23 15:15:00,141.4386,142.07,141.0435,141.82,83379
2022-06-23 15:00:00,141.79,141.92,141.28,141.455,125303
2022-06-23 14:45:00,141.9401,142.44,141.57,141.76,170882
2022-06-23 14:30:00,141.635,142.1,141.52,141.98,76632
2022-06-23 14:15:00,141.4752,141.9,141.27,141.685,84026
2022-06-23 14:00:00,141.015,141.53,140.75,141.5,73998
2022-06-23 13:45:00,141.07,141.4763,140.6204,141.05,61534
2022-06-23 13:30:00,140.8,141.347,140.69,141.0699,68963
2022-06-23 13:15:00,140.56,141.08,139.7271,140.84,86954
2022-06-23 13:00:00,140.63,141.5,140.4,140.5,79139
2022-06-23 12:45:00,141.54,141.765,140.36,140.66,118560
2022-06-23 12:30:00,140.39,141.76,140.2501,141.55,112484
2022-06-23 12:15:00,140.88,141.06,139.78,140.485,106805
2022-06-23 12:00:00,142.32,142.455,140.71,140.825,158017
2022-06-23 11:45:00,141.7,142.45,140.52,142.35,228298
2022-06-23 11:30:00,141.015,141.61,140.3601,141.5359,169607
2022-06-23 11:15:00,140.24,141.09,139.16,140.98,175220
2022-06-23 11:00:00,139.34,140.37,138.8401,140.285,172946
2022-06-23 10:45:00,139.0,139.5377,137.82,139.27,194375
