time,open,high,low,close,volume
2022-07-11 15:30:00,140.69,140.92,140.57,140.92,153662
2022-07-11 15:15:00,140.85,140.94,140.603,140.7,125958
2022-07-11 15:00:00,140.955,141.06,140.79,140.85,84140
2022-07-11 14:45:00,140.92,141.0464,140.84,140.96,74379
2022-07-11 14:30:00,140.93,141.01,140.81,140.905,99055
2022-07-11 14:15:00,141.33,141.37,140.84,140.94,114859
2022-07-11 14:00:00,141.42,141.48,141.26,141.34,110072
2022-07-11 13:45:00,141.145,141.42,141.09,141.4,77416
2022-07-11 13:30:00,140.94,141.27,140.91,141.145,72771
2022-07-11 13:15:00,140.62,141.03,140.57,140.95,89057
2022-07-11 13:00:00,140.69,140.7,140.5,140.61,47700
2022-07-11 12:45:00,140.655,140.83,140.61,140.68,45572
2022-07-11 12:30:00,140.66,140.69,140.49,140.69,41369
2022-07-11 12:15:00,140.7,140.87,140.62,140.67,50231
2022-07-11 12:00:00,140.86,140.87,140.49,140.67,70926
2022-07-11 11:45:00,141.09,141.1,140.7621,140.87,79949
2022-07-11 11:30:00,140.7,141.09,140.63,141.06,87331
2022-07-11 11:15:00,140.6,140.83,140.46,140.64,77439
2022-07-11 11:00:00,140.68,140.81,140.365,140.58,92706
2022-07-11 10:45:00,140.34,140.88,140.29,140.66,95837
2022-07-11 10:30:00,140.445,140.58,140.13,140.32,104361
2022-07-11 10:15:00,141.14,141.14,140.425,140.44,145237
2022-07-11 10:00:00,141.15,141.66,141.104,141.14,278517
2022-07-11 09:45:00,140.62,141.87,140.42,141.17,369079
2022-07-11 09:30:00,139.99,141.22,139.99,141.22,3954
2022-07-11 09:15:00,139.85,139.85,139.55,139.58,1079
2022-07-11 09:00:00,139.75,139.75,139.75,139.75,251
2022-07-11 08:15:00,139.9252,139.9252,139.41,139.7,2041
2022-07-08 18:15:00,140.48,140.48,140.48,140.48,100
2022-07-08 17:30:00,140.98,140.98,140.98,140.98,560
2022-07-08 17:00:00,140.98,140.98,140.98,140.98,100
2022-07-08 16:45:00,140.67,140.67,140.67,140.67,500
2022-07-08 16:30:00,140.47,140.47,140.47,140.47,2842
2022-07-08 16:15:00,140.47,140.99,140.25,140.99,35408
2022-07-08 16:00:00,140.82,140.9,140.35,140.47,284135
2022-07-08 15:45:00,140.77,140.87,140.7,140.855,111152
2022-07-08 15:30:00,140.8,140.8,140.62,140.8,71799
2022-07-08 15:15:00,140.84,140.99,140.69,140.81,77132
2022-07-08 15:00:00,140.91,140.91,140.7,140.84,56496
2022-07-08 14:45:00,140.83,140.93,140.7649,140.89,55102
2022-07-08 14:30:00,140.8014,140.98,140.8014,140.83,73892
2022-07-08 14:15:00,140.31,140.82,140.28,140.82,74204
2022-07-08 14:00:00,140.24,140.48,140.18,140.335,45044
2022-07-08 13:45:00,140.28,140.38,140.16,140.25,46322
2022-07-08 13:30:00,140.18,140.27,140.09,140.2647,38992
2022-07-08 13:15:00,139.88,140.3,139.88,140.18,87205
2022-07-08 13:00:00,140.13,140.17,139.82,139.84,57693
2022-07-08 12:45:00,140.38,140.42,140.01,140.12,46171
2022-07-08 12:30:00,140.39,140.53,140.282,140.38,46355
2022-07-08 12:15:00,140.59,140.59,140.29,140.4,154935
2022-07-08 12:00:00,140.7479,140.755,140.5038,140.57,162977
2022-07-08 11:45:00,141.0,141.11,140.73,140.76,63346
2022-07-08 11:30:00,141.0118,141.13,140.88,140.995,55281
2022-07-08 11:15:00,141.06,141.13,140.84,141.0039,80481
2022-07-08 11:00:00,140.99,141.14,140.89,141.06,77696
2022-07-08 10:45:00,141.115,141.3203,140.93,140.975,70174
2022-07-08 10:30:00,140.33,141.17,140.1329,141.12,78697
2022-07-08 10:15:00,140.68,140.68,140.075,140.304,82105
2022-07-08 10:00:00,141.12,141.2893,140.5394,140.59,59076
2022-07-08 09:45:00,140.76,141.23,140.29,141.07,234167
2022-07-08 09:30:00,140.7,140.7,140.7,140.7,200
2022-07-08 09:15:00,140.864,140.89,140.864,140.89,200
2022-07-08 08:45:00,140.14,140.3,140.14,140.2,540
2022-07-08 08:30:00,140.5,140.83,140.5,140.83,647
2022-07-08 08:15:00,140.76,140.81,140.76,140.81,1257
2022-07-08 07:30:00,140.97,140.97,140.97,140.97,320
2022-07-08 04:45:00,140.1,140.1,140.1,140.1,170
2022-07-07 20:00:00,140.64,140.64,140.64,140.64,410
2022-07-07 19:45:00,140.64,140.64,140.64,140.64,127
2022-07-07 19:30:00,140.64,140.64,140.64,140.64,100
2022-07-07 18:30:00,140.61,140.61,140.61,140.61,101
2022-07-07 16:45:00,140.6,140.6,140.6,140.6,105
2022-07-07 16:30:00,140.83,140.83,140.83,140.83,2267
2022-07-07 16:15:00,140.69,140.83,140.69,140.83,47806
2022-07-07 16:00:00,140.82,141.01,140.66,140.81,496417
2022-07-07 15:45:00,140.96,141.19,140.805,140.86,197881
2022-07-07 15:30:00,141.2,141.22,140.94,140.96,140698
2022-07-07 15:15:00,140.87,141.23,140.87,141.19,94747
2022-07-07 15:00:00,140.88,141.02,140.84,140.87,62253
2022-07-07 14:45:00,141.05,141.055,140.82,140.9,93035
2022-07-07 14:30:00,140.98,141.24,140.98,141.07,87011
2022-07-07 14:15:00,140.92,141.07,140.88,140.99,73589
2022-07-07 14:00:00,140.89,140.99,140.83,140.93,67142
2022-07-07 13:45:00,140.625,140.88,140.58,140.8759,67890
2022-07-07 13:30:00,140.7006,140.915,140.555,140.61,61072
2022-07-07 13:15:00,141.15,141.16,140.63,140.6972,57667
2022-07-07 13:00:00,141.19,141.22,140.89,141.185,88141
2022-07-07 12:45:00,141.08,141.325,141.03,141.175,99771
2022-07-07 12:30:00,141.13,141.32,141.04,141.085,78255
2022-07-07 12:15:00,140.862,141.135,140.76,141.13,81443
2022-07-07 12:00:00,140.815,141.2,140.67,140.85,199500
2022-07-07 11:45:00,140.8626,140.89,140.41,140.8,154235
2022-07-07 11:30:00,140.4,140.8791,140.31,140.85,220742
2022-07-07 11:15:00,140.14,140.595,140.06,140.375,139189
2022-07-07 11:00:00,139.8131,140.22,139.76,140.145,98850
2022-07-07 10:45:00,139.96,140.26,139.74,139.81,97180
2022-07-07 10:30:00,139.58,139.97,139.46,139.91,79421
2022-07-07 10:15:00,139.83,139.84,139.17,139.63,110759
2022-07-07 10:00:00,140.025,140.2,139.42,139.88,163036
2022-07-07 09:45:00,138.91,140.09,138.83,139.96,264007
2022-07-07 09:30:00,138.58,139.05,138.58,139.05,2699
2022-07-07 09:15:00,138.37,138.46,138.37,138.46,948
2022-07-07 09:00:00,138.25,138.25,138.25,138.25,103
2022-07-07 08:15:00,138.58,138.58,138.1,138.1,701
2022-07-07 08:00:00,138.16,138.16,138.16,138.16,100
2022-07-07 07:45:00,137.53,137.54,137.53,137.54,1243
2022-07-06 18:00:00,138.24,138.24,138.24,138.24,109
2022-07-06 17:00:00,138.08,138.08,138.08,138.08,200
2022-07-06 16:45:00,138.0,138.0,138.0,138.0,1000
2022-07-06 16:30:00,138.08,138.08,138.08,138.08,2801
2022-07-06 16:15:00,138.08,138.08,138.08,138.08,64506
2022-07-06 16:00:00,138.47,138.49,137.91,138.1,336652
2022-07-06 15:45:00,138.72,138.88,138.44,138.49,140832
2022-07-06 15:30:00,138.42,138.76,138.28,138.7163,81934
2022-07-06 15:15:00,138.27,138.46,137.95,138.43,76752
2022-07-06 15:00:00,138.39,138.5,138.08,138.2801,66908
2022-07-06 14:45:00,137.85,138.43,137.84,138.39,176439
2022-07-06 14:30:00,137.42,137.87,137.13,137.84,109087
2022-07-06 14:15:00,137.57,137.78,137.19,137.425,116444
2022-07-06 14:00:00,137.6,137.74,137.56,137.59,107521
2022-07-06 13:45:00,137.51,137.65,137.48,137.605,93762
2022-07-06 13:30:00,137.74,137.75,137.46,137.55,40064
2022-07-06 13:15:00,137.53,137.8738,137.53,137.71,81016
2022-07-06 13:00:00,137.56,137.57,137.29,137.52,50085
2022-07-06 12:45:00,137.4972,137.58,137.4,137.56,40477
2022-07-06 12:30:00,137.7,137.7,137.3656,137.5,34018
2022-07-06 12:15:00,137.85,137.85,137.44,137.685,49360
2022-07-06 12:00:00,137.7,137.9,137.57,137.815,86561
2022-07-06 11:45:00,137.54,137.92,137.505,137.735,94175
2022-07-06 11:30:00,137.45,137.64,137.35,137.555,94373
2022-07-06 11:15:00,137.8,137.82,137.22,137.48,90123
2022-07-06 11:00:00,137.7699,137.88,137.42,137.8,80518
2022-07-06 10:45:00,138.145,138.32,137.735,137.735,78937
2022-07-06 10:30:00,137.89,138.24,137.765,138.16,59006
2022-07-06 10:15:00,137.71,138.4894,137.65,137.865,96684
2022-07-06 10:00:00,138.52,139.14,137.69,137.73,181179
2022-07-06 09:45:00,138.0,138.73,137.8001,138.62,253833
2022-07-06 09:30:00,137.52,138.31,137.52,138.31,1421
2022-07-06 09:00:00,137.2,137.62,137.2,137.62,390
2022-07-06 08:45:00,137.62,137.62,137.62,137.62,9630
2022-07-06 08:15:00,137.03,137.03,137.03,137.03,740
2022-07-06 05:45:00,137.27,137.27,137.27,137.27,270
2022-07-05 19:45:00,137.7,137.7,137.47,137.47,483
2022-07-05 17:00:00,137.29,137.29,137.29,137.29,177
2022-07-05 16:45:00,137.62,137.62,137.62,137.62,134
2022-07-05 16:15:00,137.62,137.62,137.4,137.62,190687
2022-07-05 16:00:00,137.22,137.65,137.05,137.62,823734
2022-07-05 15:45:00,137.19,137.295,136.98,137.225,301225
2022-07-05 15:30:00,136.92,137.27,136.61,137.2009,218690
2022-07-05 15:15:00,136.22,136.88,136.12,136.88,149550
2022-07-05 15:00:00,136.365,136.52,136.21,136.22,114058
2022-07-05 14:45:00,136.11,136.45,136.095,136.355,144744
2022-07-05 14:30:00,135.755,136.14,135.6201,136.09,102662
2022-07-05 14:15:00,135.575,135.87,135.53,135.75,129624
2022-07-05 14:00:00,135.8444,135.92,135.53,135.56,123319
2022-07-05 13:45:00,135.7303,135.93,135.58,135.8459,118723
2022-07-05 13:30:00,135.95,136.03,135.67,135.7,97956
2022-07-05 13:15:00,135.76,135.988,135.69,135.95,75904
2022-07-05 13:00:00,135.47,135.82,135.27,135.77,174879
2022-07-05 12:45:00,135.91,136.17,135.43,135.48,147331
2022-07-05 12:30:00,136.29,136.49,135.9,135.9,250823
2022-07-05 12:15:00,136.83,136.85,136.315,136.315,133997
2022-07-05 12:00:00,136.77,137.02,136.69,136.82,174651
2022-07-05 11:45:00,136.43,136.8,136.23,136.76,136877
2022-07-05 11:30:00,135.9,136.53,135.8795,136.4,156247
2022-07-05 11:15:00,136.16,136.2308,135.82,135.89,215176
2022-07-05 11:00:00,136.73,136.89,136.06,136.17,186707
2022-07-05 10:45:00,136.76,137.18,136.33,136.75,304672
2022-07-05 10:30:00,137.46,137.48,136.61,136.74,300514
2022-07-05 10:15:00,138.19,138.4,137.29,137.5,268382
2022-07-05 10:00:00,138.415,139.97,138.21,138.215,242177
2022-07-05 09:45:00,139.97,139.97,138.37,138.43,332065
2022-07-05 09:30:00,139.509,139.509,139.509,139.509,101
2022-07-05 09:15:00,139.5,139.5,139.5,139.5,227
2022-07-05 09:00:00,140.1,140.1,140.1,140.1,101
2022-07-05 08:30:00,140.12,140.4499,140.12,140.12,801
2022-07-05 08:15:00,140.23,140.23,140.12,140.12,1288
2022-07-05 05:45:00,140.28,140.28,140.27,140.27,370
2022-07-01 18:00:00,141.07,141.11,141.07,141.11,620
2022-07-01 17:30:00,140.99,140.99,140.99,140.99,189
2022-07-01 17:15:00,140.98,140.98,140.97,140.97,528
2022-07-01 16:45:00,141.12,141.12,141.12,141.12,5084
2022-07-01 16:15:00,141.12,141.12,140.82,141.12,123724
2022-07-01 16:00:00,141.33,141.38,140.91,141.13,418046
2022-07-01 15:45:00,140.86,141.44,140.86,141.37,162465
2022-07-01 15:30:00,141.14,141.1818,140.85,140.85,99162
2022-07-01 15:15:00,140.94,141.15,140.61,141.11,73089
2022-07-01 15:00:00,140.88,141.07,140.76,140.925,96072
2022-07-01 14:45:00,140.84,141.12,140.84,140.8834,71430
2022-07-01 14:30:00,140.235,140.99,140.235,140.83,100530
2022-07-01 14:15:00,140.38,140.4225,139.98,140.22,57522
2022-07-01 14:00:00,140.1,140.41,140.08,140.345,59095
2022-07-01 13:45:00,139.77,140.11,139.77,140.11,79671
2022-07-01 13:30:00,139.64,139.795,139.52,139.78,59660
2022-07-01 13:15:00,139.49,139.67,139.37,139.61,62397
2022-07-01 13:00:00,139.715,139.88,139.5,139.53,61164
2022-07-01 12:45:00,139.97,140.1,139.725,139.74,80435
2022-07-01 12:30:00,139.65,140.1453,139.63,139.96,79004
2022-07-01 12:15:00,139.395,139.71,139.37,139.66,99919
2022-07-01 12:00:00,139.89,140.15,139.26,139.39,71467
2022-07-01 11:45:00,139.74,140.135,139.72,139.9,82869
2022-07-01 11:30:00,139.7961,140.18,139.58,139.73,133035
2022-07-01 11:15:00,139.6,139.895,139.32,139.795,158716
2022-07-01 11:00:00,139.43,139.91,139.43,139.65,175802
2022-07-01 10:45:00,139.72,139.81,139.41,139.44,135500
2022-07-01 10:30:00,140.01,140.1043,139.5,139.72,157139
2022-07-01 10:15:00,141.45,141.63,139.82,139.9712,165413
2022-07-01 10:00:00,140.965,141.67,140.92,141.39,246689
2022-07-01 09:45:00,141.0,141.38,140.505,141.0,240354
2022-07-01 09:30:00,141.15,141.15,141.15,141.15,456
2022-07-01 09:15:00,140.82,140.82,140.76,140.76,500
2022-07-01 08:30:00,140.4,141.2,140.4,141.2,1619
2022-07-01 08:15:00,141.19,141.19,141.19,141.19,369
2022-07-01 07:15:00,140.91,140.91,140.91,140.91,360
2022-06-30 20:00:00,141.11,141.11,141.11,141.11,277
2022-06-30 18:30:00,140.47,141.16,140.47,141.16,3313
2022-06-30 18:00:00,140.28,140.28,140.28,140.28,135
2022-06-30 16:45:00,141.1699,141.1699,141.1699,141.1699,100
2022-06-30 16:15:00,141.19,141.19,141.19,141.19,152111
2022-06-30 16:00:00,140.91,141.38,140.71,141.33,535244
2022-06-30 15:45:00,141.1,141.45,140.84,140.93,165886
2022-06-30 15:30:00,140.69,141.09,140.47,141.07,181007
2022-06-30 15:15:00,141.21,141.3012,140.645,140.72,88198
2022-06-30 15:00:00,141.17,141.36,141.05,141.217,74655
2022-06-30 14:45:00,141.75,141.839,141.14,141.19,81948
2022-06-30 14:30:00,141.95,142.07,141.5,141.765,120387
2022-06-30 14:15:00,142.38,142.38,141.94,141.98,91081
2022-06-30 14:00:00,141.98,142.46,141.94,142.3588,100116
2022-06-30 13:45:00,142.05,142.31,141.96,141.96,79224
2022-06-30 13:30:00,141.6,142.12,141.55,142.04,82484
2022-06-30 13:15:00,141.9,142.05,141.57,141.57,80712
2022-06-30 13:00:00,142.02,142.09,141.63,141.91,68979
2022-06-30 12:45:00,142.31,142.4296,141.88,142.03,112001
2022-06-30 12:30:00,141.57,142.29,141.5301,142.29,142316
2022-06-30 12:15:00,141.27,141.55,141.18,141.55,97282
2022-06-30 12:00:00,141.13,141.336,141.09,141.26,110925
2022-06-30 11:45:00,141.09,141.155,140.8261,141.1,86168
2022-06-30 11:30:00,140.88,141.18,140.64,141.1159,135542
2022-06-30 11:15:00,141.17,141.2,140.87,140.87,106921
2022-06-30 11:00:00,140.68,141.37,140.65,141.1718,131818
2022-06-30 10:45:00,140.3,140.88,140.2053,140.68,152776
2022-06-30 10:30:00,140.48,140.64,140.26,140.3,130968
2022-06-30 10:15:00,139.7,140.49,139.62,140.47,184955
2022-06-30 10:00:00,140.05,140.2896,139.3,139.65,224512
2022-06-30 09:45:00,139.58,140.38,139.28,140.06,262043
2022-06-30 09:00:00,139.4,139.81,139.4,139.4,1070
2022-06-30 08:30:00,140.0,140.0,140.0,140.0,200
2022-06-30 08:15:00,139.2,139.5,139.01,139.01,685
2022-06-30 07:45:00,139.15,139.15,139.15,139.15,855
2022-06-30 06:45:00,139.15,139.17,139.15,139.17,968
2022-06-30 06:30:00,139.6,139.6,139.6,139.6,103
2022-06-30 05:15:00,139.17,139.35,139.0,139.35,2031
2022-06-30 05:00:00,139.42,139.42,139.36,139.36,1504
2022-06-29 19:30:00,140.71,140.71,140.71,140.71,531
2022-06-29 19:00:00,140.71,140.71,140.69,140.7,1323
2022-06-29 18:30:00,140.71,140.71,140.71,140.71,5919
2022-06-29 17:45:00,140.75,140.75,140.46,140.7,702
2022-06-29 16:15:00,140.71,140.71,140.41,140.41,246796
2022-06-29 16:00:00,140.74,140.92,140.53,140.71,389584
2022-06-29 15:45:00,141.1278,141.135,140.6466,140.73,112655
2022-06-29 15:30:00,140.895,141.15,140.87,141.12,173809
2022-06-29 15:15:00,140.88,140.94,140.64,140.91,100350
2022-06-29 15:00:00,140.85,140.96,140.73,140.89,60158
2022-06-29 14:45:00,141.09,141.19,140.83,140.84,90196
2022-06-29 14:30:00,141.29,141.38,140.92,141.0868,227890
2022-06-29 14:15:00,140.85,141.29,140.84,141.27,85982
2022-06-29 14:00:00,140.62,140.895,140.55,140.858,98794
2022-06-29 13:45:00,140.3,140.65,140.22,140.625,56695
2022-06-29 13:30:00,140.0,140.37,139.905,140.31,49995
2022-06-29 13:15:00,139.88,140.27,139.8,139.9977,75436
2022-06-29 13:00:00,139.7183,139.92,139.69,139.89,93166
2022-06-29 12:45:00,139.63,139.8551,139.59,139.72,72715
2022-06-29 12:30:00,139.79,139.905,139.5,139.62,72532
2022-06-29 12:15:00,139.9201,140.0215,139.7,139.8,65324
2022-06-29 12:00:00,139.9824,140.06,139.795,139.94,85625
2022-06-29 11:45:00,139.83,140.13,139.76,139.9865,137072
2022-06-29 11:30:00,140.16,140.175,139.7,139.8199,180689
2022-06-29 11:15:00,140.0869,140.3182,140.01,140.17,115805
2022-06-29 11:00:00,140.63,140.6807,140.08,140.085,125608
2022-06-29 10:45:00,141.06,141.3,140.59,140.6014,147272
2022-06-29 10:30:00,141.18,141.29,140.84,141.05,149321
2022-06-29 10:15:00,142.2,142.3,141.0627,141.16,131040
2022-06-29 10:00:00,142.04,142.45,141.84,142.19,149492
2022-06-29 09:45:00,142.74,143.5213,141.8207,142.01,237756
2022-06-29 09:30:00,142.2,143.0,142.2,143.0,3353
2022-06-29 09:15:00,141.9,142.14,141.9,142.14,1784
2022-06-29 09:00:00,141.86,141.86,141.86,141.86,1423
2022-06-29 08:30:00,141.9965,141.9965,141.9965,141.9965,203
2022-06-29 08:15:00,141.8,141.9,141.017,141.9,1539
2022-06-29 07:45:00,141.4,141.4,141.4,141.4,598
2022-06-29 06:00:00,141.7,141.7,141.7,141.7,110
2022-06-28 19:45:00,142.45,142.45,142.45,142.45,100
2022-06-28 18:00:00,141.9159,141.9159,141.9159,141.9159,109
2022-06-28 17:30:00,142.15,142.15,142.15,142.15,100
2022-06-28 17:15:00,141.89,141.89,141.89,141.89,1000
2022-06-28 16:45:00,141.89,141.89,141.89,141.89,250
2022-06-28 16:15:00,141.86,142.0,141.86,141.86,99821
2022-06-28 16:00:00,141.74,141.91,141.565,141.88,521855
2022-06-28 15:45:00,141.59,141.91,141.53,141.74,197571
2022-06-28 15:30:00,141.72,141.78,141.32,141.58,170956
2022-06-28 15:15:00,141.86,141.985,141.63,141.75,92060
2022-06-28 15:00:00,141.96,141.99,141.75,141.88,98322
2022-06-28 14:45:00,142.3,142.3,141.85,141.95,205873
2022-06-28 14:30:00,142.315,142.35,142.145,142.31,103181
2022-06-28 14:15:00,142.83,142.86,142.2917,142.31,91282
2022-06-28 14:00:00,142.64,142.94,142.59,142.84,61484
2022-06-28 13:45:00,142.81,142.8726,142.32,142.6314,91249
2022-06-28 13:30:00,142.365,142.83,142.365,142.8092,96029
2022-06-28 13:15:00,142.55,142.6,142.31,142.37,82172
2022-06-28 13:00:00,142.62,142.62,142.27,142.5356,61967
2022-06-28 12:45:00,142.785,142.81,142.58,142.6,59834
2022-06-28 12:30:00,142.55,142.8,142.41,142.7636,77606
2022-06-28 12:15:00,142.5,142.6,142.275,142.57,96551
2022-06-28 12:00:00,142.44,142.645,142.3,142.52,118295
2022-06-28 11:45:00,142.57,142.74,142.35,142.44,118467
2022-06-28 11:30:00,143.21,143.2174,142.56,142.62,115857
2022-06-28 11:15:00,143.42,143.4548,143.035,143.215,91603
2022-06-28 11:00:00,143.48,143.56,143.11,143.4,99879
2022-06-28 10:45:00,143.46,143.67,143.26,143.49,88139
2022-06-28 10:30:00,143.58,143.76,143.39,143.43,96394
2022-06-28 10:15:00,144.02,144.155,143.5,143.6,112101
2022-06-28 10:00:00,143.43,144.15,143.38,144.0,213528
2022-06-28 09:45:00,142.92,143.8,142.69,143.37,197025
2022-06-28 09:30:00,142.85,142.86,142.8,142.8,3514
2022-06-28 09:00:00,142.87,142.87,142.87,142.87,270
2022-06-28 08:45:00,142.9,142.9,142.85,142.9,1975
2022-06-28 08:15:00,143.0,143.15,142.9,143.15,1934
2022-06-28 08:00:00,143.0,143.0,142.95,142.95,925
2022-06-28 06:00:00,142.82,142.82,142.82,142.82,192
2022-06-28 05:00:00,142.85,142.85,142.85,142.85,100
2022-06-27 19:15:00,142.8,142.8,142.8,142.8,100
2022-06-27 18:45:00,142.58,142.59,142.57,142.58,1100
2022-06-27 17:15:00,142.5701,142.635,142.57,142.635,700
2022-06-27 17:00:00,142.58,142.58,142.56,142.56,532
2022-06-27 16:45:00,143.08,143.08,143.08,143.08,300
2022-06-27 16:15:00,142.8,143.3,142.8,142.8,44761
2022-06-27 16:00:00,142.78,142.855,142.44,142.81,425271
2022-06-27 15:45:00,142.89,142.92,142.57,142.785,203861
2022-06-27 15:30:00,143.08,143.11,142.765,142.91,103045
2022-06-27 15:15:00,142.825,143.095,142.54,143.09,130226
2022-06-27 15:00:00,142.9399,142.99,142.8,142.82,82927
2022-06-27 14:45:00,142.87,143.12,142.81,142.928,67709
2022-06-27 14:30:00,142.9,143.04,142.81,142.86,61267
2022-06-27 14:15:00,142.66,142.9409,142.5599,142.875,115112
2022-06-27 14:00:00,142.71,142.81,142.59,142.69,62466
2022-06-27 13:45:00,142.76,142.93,142.6569,142.69,82566
2022-06-27 13:30:00,143.0,143.03,142.73,142.775,63265
2022-06-27 13:15:00,143.27,143.34,142.84,143.0596,71484
2022-06-27 13:00:00,143.34,143.42,143.19,143.27,78867
2022-06-27 12:45:00,143.28,143.37,143.0,143.3389,71566
2022-06-27 12:30:00,143.505,143.505,143.21,143.295,90870
2022-06-27 12:15:00,143.74,143.74,143.28,143.52,91694
2022-06-27 12:00:00,143.52,143.83,143.41,143.758,131240
2022-06-27 11:45:00,143.68,143.69,143.195,143.5166,205298
2022-06-27 11:30:00,143.2,143.7147,143.2,143.67,134032
2022-06-27 11:15:00,143.24,143.36,143.052,143.22,99063
2022-06-27 11:00:00,143.525,143.68,143.22,143.225,172668
2022-06-27 10:45:00,142.99,143.55,142.98,143.51,132235
2022-06-27 10:30:00,142.76,143.21,142.72,143.0,118799
2022-06-27 10:15:00,142.955,143.23,142.65,142.73,145066
2022-06-27 10:00:00,142.99,143.375,142.26,142.93,266034
2022-06-27 09:45:00,142.26,143.03,141.95,143.01,288560
2022-06-27 09:30:00,142.06,142.09,142.06,142.09,959
2022-06-27 08:30:00,142.5,142.6,142.5,142.5,610
2022-06-27 08:15:00,142.601,142.601,142.58,142.58,609
2022-06-27 07:30:00,142.1,142.1,142.1,142.1,298
2022-06-24 18:30:00,141.8,141.8,141.8,141.8,432
2022-06-24 18:00:00,141.8,141.8,141.8,141.8,100
2022-06-24 17:30:00,141.98,141.98,141.98,141.98,101
2022-06-24 17:00:00,141.78,141.95,141.78,141.95,878
2022-06-24 16:15:00,142.06,142.07,142.0,142.06,2450857
2022-06-24 16:00:00,142.0485,142.37,141.96,142.1,863187
2022-06-24 15:45:00,141.95,142.21,141.89,142.055,393865
2022-06-24 15:30:00,141.94,141.99,141.82,141.95,159934
2022-06-24 15:15:00,141.83,141.9499,141.81,141.9499,142067
2022-06-24 15:00:00,141.74,141.8899,141.69,141.83,125020
2022-06-24 14:45:00,141.66,141.78,141.63,141.735,103771
2022-06-24 14:30:00,141.5371,141.72,141.53,141.68,118340
2022-06-24 14:15:00,141.49,141.65,141.44,141.56,106229
2022-06-24 14:00:00,141.71,141.75,141.4,141.46,126180
2022-06-24 13:45:00,141.64,141.728,141.49,141.705,98062
2022-06-24 13:30:00,141.48,141.67,141.39,141.66,93478
2022-06-24 13:15:00,141.15,141.45,141.13,141.45,76607
2022-06-24 13:00:00,141.12,141.2285,141.0,141.1496,59503
2022-06-24 12:45:00,140.97,141.205,140.97,141.14,86202
2022-06-24 12:30:00,141.09,141.2,140.885,140.995,106205
2022-06-24 12:15:00,140.6619,141.06,140.6235,141.06,110218
2022-06-24 12:00:00,140.97,140.97,140.52,140.67,106681
2022-06-24 11:45:00,140.88,141.1,140.73,140.985,166446
2022-06-24 11:30:00,140.69,140.961,140.525,140.8639,132058
2022-06-24 11:15:00,140.7,140.81,140.31,140.63,102982
2022-06-24 11:00:00,140.42,140.8,140.33,140.7239,105636
2022-06-24 10:45:00,140.6,140.62,140.14,140.44,100461
2022-06-24 10:30:00,140.72,141.1,140.42,140.56,154296
2022-06-24 10:15:00,140.27,140.99,140.24,140.73,171155
2022-06-24 10:00:00,140.28,140.662,140.09,140.22,108042
2022-06-24 09:45:00,139.2,140.57,139.13,140.32,371769
2022-06-24 09:30:00,139.48,139.7,139.48,139.7,1461
2022-06-24 09:15:00,138.86,138.9,138.86,138.9,1057
2022-06-24 09:00:00,138.8,138.8,138.8,138.8,304
2022-06-24 08:45:00,138.62,138.7,138.62,138.7,503
2022-06-24 08:30:00,138.55,138.55,138.55,138.55,250
2022-06-24 08:15:00,139.0,139.0,139.0,139.0,391
2022-06-24 08:00:00,138.63,138.63,138.63,138.63,142
2022-06-24 07:00:00,138.8,138.8,138.8,138.8,417
2022-06-24 06:15:00,138.88,138.88,138.88,138.88,215
2022-06-23 20:00:00,138.16,138.16,138.16,138.16,623
2022-06-23 17:00:00,138.44,138.44,138.16,138.16,4851
2022-06-23 16:45:00,138.44,138.44,138.44,138.44,580
2022-06-23 16:30:00,138.44,138.44,138.05,138.05,2744
2022-06-23 16:15:00,138.44,138.44,138.44,138.44,268378
2022-06-23 16:00:00,138.31,138.53,138.07,138.43,604117
2022-06-23 15:45:00,138.03,138.48,138.025,138.29,332793
2022-06-23 15:30:00,138.0091,138.105,137.74,138.06,138544
2022-06-23 15:15:00,138.195,138.2,137.86,138.01,128270
2022-06-23 15:00:00,138.0,138.25,137.84,138.19,243778
2022-06-23 14:45:00,137.41,138.01,137.39,137.9889,206879
2022-06-23 14:30:00,137.46,137.52,137.25,137.41,84512
2022-06-23 14:15:00,137.6219,137.6312,137.43,137.46,64682
2022-06-23 14:00:00,137.34,137.71,137.2795,137.63,63706
2022-06-23 13:45:00,137.49,137.52,137.2,137.33,64789
2022-06-23 13:30:00,137.2225,137.64,137.155,137.455,130246
2022-06-23 13:15:00,137.0389,137.28,136.92,137.21,64757
2022-06-23 13:00:00,137.065,137.4,137.0119,137.05,104489
2022-06-23 12:45:00,136.79,137.11,136.65,137.075,101038
2022-06-23 12:30:00,136.805,137.035,136.75,136.8275,82630
2022-06-23 12:15:00,136.7926,136.865,136.5,136.83,88019
2022-06-23 12:00:00,136.99,137.1126,136.76,136.79,77548
2022-06-23 11:45:00,137.05,137.1,136.78,136.97,107907
2022-06-23 11:30:00,137.74,137.76,136.97,137.03,80320
2022-06-23 11:15:00,137.68,137.88,137.4852,137.77,75252
2022-06-23 11:00:00,137.54,137.7591,137.4,137.67,98262
2022-06-23 10:45:00,137.92,138.05,137.5005,137.57,89063
2022-06-23 10:30:00,137.755,138.26,137.685,137.9,98826
2022-06-23 10:15:00,138.29,138.62,137.61,137.73,136783
